tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
16143,1789597371478000,-0.053791046,-0.598945260,-2.006101608,0.033415083,1,38.569015503,0.976357937,-34.702621460,0,271.616666667,0.000000000,0.000000000
16144,1789597371497000,-0.059139252,-0.598947287,-1.973123550,0.033408917,1,38.577011108,0.976403236,-34.305885315,0,271.633333333,0.000000000,0.000000000
16145,1789597371515000,-0.064453125,-0.598949611,-1.940139771,0.033409085,1,38.584129333,0.976445735,-33.908920288,0,271.650000000,0.000000000,0.000000000
16146,1789597371527000,-0.069736481,-0.598951519,-1.907150269,0.033409894,1,38.590389252,0.976485550,-33.511722565,0,271.666666667,0.000000000,0.000000000
16147,1789597371545000,-0.075000763,-0.598953426,-1.874164581,0.033403117,1,38.595798492,0.976522923,-33.114299774,0,271.683333333,0.000000000,0.000000000
16148,1789597371564000,-0.080215454,-0.598955214,-1.841175079,0.033399105,1,38.600383759,0.976557970,-32.716651917,0,271.700000000,0.000000000,0.000000000
16149,1789597371582000,-0.085414886,-0.598956704,-1.808179855,0.033402380,1,38.604148865,0.976590991,-32.318778992,0,271.716666667,0.000000000,0.000000000
16150,1789597371593000,-0.090579987,-0.598958492,-1.775184631,0.033397052,1,38.607109070,0.976622045,-31.920684814,0,271.733333333,0.000000000,0.000000000
16151,1789597371611000,-0.095714569,-0.598960280,-1.742181778,0.033399887,1,38.609283447,0.976651311,-31.522367477,0,271.750000000,0.000000000,0.000000000
16152,1789597371630000,-0.100807190,-0.598961771,-1.709182739,0.033389688,1,38.610683441,0.976678967,-31.123830795,0,271.766666667,0.000000000,0.000000000
16153,1789597371648000,-0.105880737,-0.598963261,-1.676176071,0.033394329,1,38.611320496,0.976705194,-30.725072861,0,271.783333333,0.000000000,0.000000000
16154,1789597371660000,-0.110919952,-0.598964691,-1.643167496,0.033391014,1,38.611209869,0.976730108,-30.326093674,0,271.800000000,0.000000000,0.000000000
16155,1789597371678000,-0.115928650,-0.598966122,-1.610157013,0.033388305,1,38.610363007,0.976753950,-29.926897049,0,271.816666667,0.000000000,0.000000000
16156,1789597371697000,-0.120906830,-0.598967314,-1.577142715,0.033387512,1,38.608791351,0.976776719,-29.527484894,0,271.833333333,0.000000000,0.000000000
16157,1789597371715000,-0.125850677,-0.598968744,-1.544126511,0.033384297,1,38.606510162,0.976798594,-29.127853394,0,271.850000000,0.000000000,0.000000000
16158,1789597371727000,-0.130767822,-0.598969996,-1.511104584,0.033386014,1,38.603527069,0.976819634,-28.728006363,0,271.866666667,0.000000000,0.000000000
16159,1789597371745000,-0.135658264,-0.598971128,-1.478082657,0.033382092,1,38.599861145,0.976840019,-28.327943802,0,271.883333333,0.000000000,0.000000000
16160,1789597371763000,-0.140510559,-0.598972321,-1.445056915,0.033380300,1,38.595516205,0.976859689,-27.927667618,0,271.900000000,0.000000000,0.000000000
16161,1789597371781000,-0.145324707,-0.598973334,-1.412031174,0.033374775,1,38.590507507,0.976878881,-27.527177811,0,271.916666667,0.000000000,0.000000000
16162,1789597371793000,-0.150123596,-0.598974586,-1.378997803,0.033380128,1,38.584846497,0.976897597,-27.126472473,0,271.933333333,0.000000000,0.000000000
16163,1789597371812000,-0.154880524,-0.598975539,-1.345966339,0.033372235,1,38.578544617,0.976915717,-26.725555420,0,271.950000000,0.000000000,0.000000000
16164,1789597371830000,-0.159606934,-0.598976612,-1.312929153,0.033373561,1,38.571613312,0.976933539,-26.324426651,0,271.966666667,0.000000000,0.000000000
16165,1789597371848000,-0.164299011,-0.598977804,-1.279884338,0.033376269,1,38.564056396,0.976950943,-25.923084259,0,271.983333333,0.000000000,0.000000000
16166,1789597371860000,-0.168952942,-0.598978877,-1.246839523,0.033370927,1,38.555892944,0.976967931,-25.521530151,0,272.000000000,0.000000000,0.000000000
16167,1789597371878000,-0.173576355,-0.598979592,-1.213790894,0.033370465,1,38.547126770,0.976984620,-25.119766235,0,272.016666667,0.000000000,0.000000000
16168,1789597371897000,-0.178169250,-0.598980665,-1.180740356,0.033368140,1,38.537769318,0.977000952,-24.717790604,0,272.033333333,0.000000000,0.000000000
16169,1789597371914000,-0.182720184,-0.598981500,-1.147689819,0.033362389,1,38.527832031,0.977016926,-24.315607071,0,272.050000000,0.000000000,0.000000000
16170,1789597371927000,-0.187240601,-0.598982334,-1.114631653,0.033365797,1,38.517322540,0.977032542,-23.913211823,0,272.066666667,0.000000000,0.000000000
16171,1789597371945000,-0.191715240,-0.598982990,-1.081569672,0.033363409,1,38.506252289,0.977047801,-23.510604858,0,272.083333333,0.000000000,0.000000000
16172,1789597371964000,-0.196155548,-0.598983884,-1.048503876,0.033362601,1,38.494625092,0.977062762,-23.107789993,0,272.100000000,0.000000000,0.000000000
16173,1789597371981000,-0.200553894,-0.598984659,-1.015434265,0.033360824,1,38.482456207,0.977077365,-22.704765320,0,272.116666667,0.000000000,0.000000000
16174,1789597371994000,-0.204910278,-0.598985553,-0.982362747,0.033357210,1,38.469749451,0.977091670,-22.301532745,0,272.133333333,0.000000000,0.000000000
16175,1789597372012000,-0.209224701,-0.598986089,-0.949285507,0.033357427,1,38.456520081,0.977105498,-21.898090363,0,272.150000000,0.000000000,0.000000000
16176,1789597372030000,-0.213493347,-0.598986864,-0.916202545,0.033357214,1,38.442768097,0.977118969,-21.494440079,0,272.166666667,0.000000000,0.000000000
16177,1789597372048000,-0.217704773,-0.598987460,-0.883113861,0.033355616,1,38.428508759,0.977132201,-21.090579987,0,272.183333333,0.000000000,0.000000000
16178,1789597372060000,-0.221862793,-0.598988116,-0.850019455,0.033354592,1,38.413745880,0.977144897,-20.686513901,0,272.200000000,0.000000000,0.000000000
16179,1789597372079000,-0.225959778,-0.598988831,-0.816921234,0.033350825,1,38.398490906,0.977157235,-20.282238007,0,272.216666667,0.000000000,0.000000000
16180,1789597372097000,-0.229995728,-0.598989308,-0.783813477,0.033352848,1,38.382751465,0.977169156,-19.877756119,0,272.233333333,0.000000000,0.000000000
16181,1789597372115000,-0.230468750,-0.598993540,-0.783815384,0.000473045,1,38.366531372,0.977180719,-19.473066330,0,272.250000000,0.000000000,0.000000000
16182,1789597372126000,-0.230934143,-0.598997533,-0.783815384,0.000465410,1,38.349842072,0.977191925,-19.068168640,0,272.266666667,0.000000000,0.000000000
16183,1789597372145000,-0.231391907,-0.599001348,-0.783815384,0.000457780,1,38.332687378,0.977202654,-18.663063049,0,272.283333333,0.000000000,0.000000000
16184,1789597372163000,-0.231845856,-0.599005103,-0.783815384,0.000453965,1,38.315078735,0.977213025,-18.257751465,0,272.300000000,0.000000000,0.000000000
16185,1789597372181000,-0.232295990,-0.599008739,-0.783817291,0.000450153,1,38.297019958,0.977223039,-17.852231979,0,272.316666667,0.000000000,0.000000000
16186,1789597372193000,-0.232727051,-0.599012136,-0.783817291,0.000431074,1,38.278522491,0.977232635,-17.446504593,0,272.333333333,0.000000000,0.000000000
16187,1789597372212000,-0.233154297,-0.599015534,-0.783817291,0.000427260,1,38.259590149,0.977241874,-17.040573120,0,272.350000000,0.000000000,0.000000000
16188,1789597372229000,-0.233573914,-0.599018753,-0.783819199,0.000419633,1,38.240230560,0.977250695,-16.634433746,0,272.366666667,0.000000000,0.000000000
16189,1789597372248000,-0.271232605,-0.598921418,-0.922889709,0.144079119,1,38.220447540,0.977259159,-16.228086472,0,272.383333333,0.000000000,0.000000000
16190,1789597372261000,-0.271228790,-0.598994195,-0.896633148,0.026256662,1,38.200252533,0.977267385,-15.821532249,0,272.400000000,0.000000000,0.000000000
16191,1789597372278000,-0.269474030,-0.598994672,-0.868198395,0.028488846,1,38.179649353,0.977275193,-15.414772987,0,272.416666667,0.000000000,0.000000000
16192,1789597372296000,-0.267063141,-0.598995149,-0.838434219,0.029861657,1,38.158645630,0.977282643,-15.007805824,0,272.433333333,0.000000000,0.000000000
16193,1789597372315000,-0.264472961,-0.598995507,-0.808679581,0.029867165,1,38.137248993,0.977289915,-14.600633621,0,272.450000000,0.000000000,0.000000000
16194,1789597372327000,-0.261917114,-0.598995984,-0.778948784,0.029840453,1,38.115455627,0.977296770,-14.193254471,0,272.466666667,0.000000000,0.000000000
16195,1789597372345000,-0.259449005,-0.598996341,-0.749203682,0.029847322,1,38.093284607,0.977303326,-13.785669327,0,272.483333333,0.000000000,0.000000000
16196,1789597372363000,-0.257091522,-0.598996580,-0.719442368,0.029854540,1,38.070735931,0.977309704,-13.377877235,0,272.500000000,0.000000000,0.000000000
16197,1789597372382000,-0.254871368,-0.598996878,-0.689660072,0.029864931,1,38.047817230,0.977315724,-12.969879150,0,272.516666667,0.000000000,0.000000000
16198,1789597372394000,-0.252758026,-0.598997355,-0.659863472,0.029871451,1,38.024528503,0.977321625,-12.561675072,0,272.533333333,0.000000000,0.000000000
16199,1789597372412000,-0.250759125,-0.598997593,-0.630050659,0.029879749,1,38.000881195,0.977327228,-12.153264046,0,272.550000000,0.000000000,0.000000000
16200,1789597372429000,-0.248874664,-0.598997653,-0.600223541,0.029886588,1,37.976879120,0.977332592,-11.744647980,0,272.566666667,0.000000000,0.000000000
16201,1789597372448000,-0.247093201,-0.598998189,-0.570382118,0.029894549,1,37.952526093,0.977337718,-11.335824966,0,272.583333333,0.000000000,0.000000000
16202,1789597372461000,-0.245414734,-0.598998189,-0.540529251,0.029900016,1,37.927833557,0.977342725,-10.926796913,0,272.600000000,0.000000000,0.000000000
16203,1789597372477000,-0.243839264,-0.598998606,-0.510663033,0.029907743,1,37.902797699,0.977347612,-10.517561913,0,272.616666667,0.000000000,0.000000000
16204,1789597372496000,-0.242351532,-0.598998964,-0.480786324,0.029913727,1,37.877429962,0.977352202,-10.108120918,0,272.633333333,0.000000000,0.000000000
16205,1789597372515000,-0.240966797,-0.598999381,-0.450901985,0.029916402,1,37.851734161,0.977356732,-9.698474884,0,272.650000000,0.000000000,0.000000000
16206,1789597372527000,-0.239658356,-0.598999381,-0.421010017,0.029920591,1,37.825714111,0.977361083,-9.288621902,0,272.666666667,0.000000000,0.000000000
16207,1789597372545000,-0.238456726,-0.598999500,-0.391106606,0.029927544,1,37.799373627,0.977365196,-8.878562927,0,272.683333333,0.000000000,0.000000000
16208,1789597372563000,-0.237323761,-0.598999858,-0.361197472,0.029930584,1,37.772720337,0.977369308,-8.468297958,0,272.700000000,0.000000000,0.000000000
16209,1789597372581000,-0.236286163,-0.598999977,-0.331282616,0.029932845,1,37.745758057,0.977373123,-8.057826996,0,272.716666667,0.000000000,0.000000000
16210,1789597372593000,-0.235336304,-0.599000335,-0.301361084,0.029936604,1,37.718490601,0.977376938,-7.647149563,0,272.733333333,0.000000000,0.000000000
16211,1789597372611000,-0.234458923,-0.599000394,-0.271432877,0.029941065,1,37.690921783,0.977380514,-7.236267090,0,272.750000000,0.000000000,0.000000000
16212,1789597372630000,-0.233665466,-0.599000514,-0.241499901,0.029943490,1,37.663055420,0.977384090,-6.825178623,0,272.766666667,0.000000000,0.000000000
16213,1789597372648000,-0.232944489,-0.599000931,-0.211561203,0.029947378,1,37.634902954,0.977387547,-6.413884163,0,272.783333333,0.000000000,0.000000000
16214,1789597372660000,-0.232307434,-0.599000990,-0.181619644,0.029948335,1,37.606456757,0.977390885,-6.002384186,0,272.800000000,0.000000000,0.000000000
16215,1789597372678000,-0.232574463,-0.599002242,-0.181620598,0.000267033,1,37.577728271,0.977394104,-5.590678215,0,272.816666667,0.000000000,0.000000000
16216,1789597372696000,-0.229381561,-0.599001229,-0.214803696,0.033336356,1,37.548717499,0.977397203,-5.178767204,0,272.833333333,0.000000000,0.000000000
16217,1789597372715000,-0.226173401,-0.599001169,-0.247986317,0.033337347,1,37.519432068,0.977400303,-4.766649723,0,272.850000000,0.000000000,0.000000000
16218,1789597372727000,-0.222953796,-0.599001348,-0.281168938,0.033338450,1,37.489879608,0.977403224,-4.354326725,0,272.866666667,0.000000000,0.000000000
16219,1789597372746000,-0.219718933,-0.599001527,-0.314351559,0.033339925,1,37.460060120,0.977406025,-3.941798449,0,272.883333333,0.000000000,0.000000000
16220,1789597372763000,-0.216480255,-0.599001646,-0.347534180,0.033340298,1,37.429977417,0.977408826,-3.529064417,0,272.900000000,0.000000000,0.000000000
16221,1789597372782000,-0.213241577,-0.599001884,-0.380715847,0.033339348,1,37.399631500,0.977411509,-3.116125107,0,272.916666667,0.000000000,0.000000000
16222,1789597372793000,-0.209987640,-0.599002004,-0.413897514,0.033340834,1,37.369029999,0.977414131,-2.702980042,0,272.933333333,0.000000000,0.000000000
16223,1789597372812000,-0.206729889,-0.599002123,-0.447078705,0.033340730,1,37.338176727,0.977416575,-2.289629698,0,272.950000000,0.000000000,0.000000000
16224,1789597372829000,-0.203468323,-0.599002182,-0.480259418,0.033340629,1,37.307075500,0.977418959,-1.876073956,0,272.966666667,0.000000000,0.000000000
16225,1789597372848000,-0.200199127,-0.599002361,-0.513438463,0.033339716,1,37.275722504,0.977421284,-1.462312937,0,272.983333333,0.000000000,0.000000000
16226,1789597372860000,-0.196926117,-0.599002540,-0.546618462,0.033341039,1,37.244129181,0.977423668,-1.048346758,0,273.000000000,0.000000000,0.000000000
16227,1789597372879000,-0.193634033,-0.599002659,-0.579797268,0.033341732,1,37.212299347,0.977425814,-0.634175301,0,273.016666667,0.000000000,0.000000000
16228,1789597372896000,-0.190502167,-0.598994493,-0.613167524,0.033516902,1,37.180892944,0.993250549,-0.246262282,0,273.033333333,0.000000000,0.000000000
16229,1789597372915000,-0.187286377,-0.598954856,-0.646353960,0.033341903,1,37.149753571,1.010065198,0.141360492,0,273.050000000,0.000000000,0.000000000
16230,1789597372927000,-0.183994293,-0.598894596,-0.679383159,0.033192910,1,37.118816376,1.027979851,0.528630078,0,273.066666667,0.000000000,0.000000000
16231,1789597372944000,-0.180633545,-0.598801911,-0.712266445,0.033054709,1,37.088077545,1.046999335,0.915320039,0,273.083333333,0.000000000,0.000000000
16232,1789597372963000,-0.177291870,-0.598627925,-0.745073557,0.032977320,1,37.054847717,1.073870778,1.298957586,0,273.100000000,0.000000000,0.000000000
16233,1789597372981000,-0.173954010,-0.598405004,-0.777685523,0.032783095,1,37.021614075,1.101779938,1.682957649,0,273.116666667,0.000000000,0.000000000
16234,1789597372993000,-0.170627594,-0.598153770,-0.810102224,0.032587893,1,36.988380432,1.130558252,2.067316294,0,273.133333333,0.000000000,0.000000000
16235,1789597373012000,-0.167293549,-0.597871780,-0.842324972,0.032396000,1,36.955158234,1.160038233,2.452020645,0,273.150000000,0.000000000,0.000000000
16236,1789597373030000,-0.164131165,-0.597636640,-0.874412537,0.032243878,1,36.923194885,1.192770243,2.835861683,0,273.166666667,0.000000000,0.000000000
16237,1789597373048000,-0.160957336,-0.597383082,-0.906346798,0.032092594,1,36.891254425,1.225769520,3.219549417,0,273.183333333,0.000000000,0.000000000
16238,1789597373060000,-0.157756805,-0.597106159,-0.938119173,0.031934369,1,36.859222412,1.258676410,3.603114128,0,273.200000000,0.000000000,0.000000000
16239,1789597373079000,-0.154567719,-0.596806467,-0.969723225,0.031765960,1,36.827091217,1.291403413,3.986514807,0,273.216666667,0.000000000,0.000000000
16240,1789597373096000,-0.151367188,-0.596483827,-1.001153708,0.031594664,1,36.794872284,1.323874593,4.369709969,0,273.233333333,0.000000000,0.000000000
16241,1789597373114000,-0.148178101,-0.596138716,-1.032404900,0.031415384,1,36.762561798,1.356027365,4.752654552,0,273.250000000,0.000000000,0.000000000
16242,1789597373126000,-0.144992828,-0.595769584,-1.063470125,0.031230282,1,36.730186462,1.387934923,5.135481834,0,273.266666667,0.000000000,0.000000000
16243,1789597373145000,-0.141819000,-0.595416129,-1.094387293,0.031081656,1,36.698348999,1.421271920,5.518563747,0,273.283333333,0.000000000,0.000000000
16244,1789597373163000,-0.138679504,-0.595078349,-1.125166655,0.030940905,1,36.667060852,1.455985069,5.901859760,0,273.300000000,0.000000000,0.000000000
16245,1789597373181000,-0.134983063,-0.595116138,-1.156149864,0.031202955,1,36.631446838,1.504276872,6.283258915,0,273.316666667,0.000000000,0.000000000
16246,1789597373193000,-0.131336212,-0.595183253,-1.187168598,0.031232448,1,36.595748901,1.555177569,6.664570808,0,273.333333333,0.000000000,0.000000000
16247,1789597373212000,-0.127754211,-0.595272899,-1.218226910,0.031264316,1,36.560047150,1.608383894,7.045743942,0,273.350000000,0.000000000,0.000000000
16248,1789597373230000,-0.124210358,-0.595374227,-1.249327183,0.031301696,1,36.524391174,1.663581848,7.426736355,0,273.366666667,0.000000000,0.000000000
16249,1789597373248000,-0.120689392,-0.595481753,-1.280467987,0.031339407,1,36.488819122,1.720456362,7.807514668,0,273.383333333,0.000000000,0.000000000
16250,1789597373260000,-0.117198944,-0.595591903,-1.311652184,0.031379122,1,36.453350067,1.778697968,8.188055038,0,273.400000000,0.000000000,0.000000000
16251,1789597373279000,-0.113716125,-0.595699668,-1.342879295,0.031420920,1,36.417987823,1.838009119,8.568341255,0,273.416666667,0.000000000,0.000000000
16252,1789597373296000,-0.110263824,-0.595800638,-1.374147892,0.031458762,1,36.382728577,1.898108840,8.948368073,0,273.433333333,0.000000000,0.000000000
16253,1789597373315000,-0.106811523,-0.595894217,-1.405453682,0.031495709,1,36.347568512,1.958737254,9.328133583,0,273.450000000,0.000000000,0.000000000
16254,1789597373327000,-0.103389740,-0.595979452,-1.436800957,0.031533595,1,36.312496185,2.019657612,9.707645416,0,273.466666667,0.000000000,0.000000000
16255,1789597373344000,-0.099952698,-0.596054077,-1.468177795,0.031564612,1,36.277503967,2.080659389,10.086915970,0,273.483333333,0.000000000,0.000000000
