tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
353,1,1,-0.159946442,-0.599822164,0.502807617,0.033350207,0.246719360,0.164062724,14.772032738,0
354,1,1,-0.158308029,-0.599824071,0.469497681,0.033350207,0.247238159,0.164413676,14.803160667,0
355,1,1,-0.156669617,-0.599825621,0.436172485,0.033365447,0.247741699,0.164749369,14.834288597,0
356,1,1,-0.155033112,-0.599827290,0.402862549,0.033350114,0.248260498,0.165100321,14.864500999,0
357,1,1,-0.153394699,-0.599828839,0.369537354,0.033365447,0.248779297,0.165436015,14.895628929,0
358,1,1,-0.151756287,-0.599830508,0.336212158,0.033365447,0.249282837,0.165771708,14.926756859,0
359,1,1,-0.150117874,-0.599832296,0.302886963,0.033365447,0.249786377,0.166107401,14.956969261,0
360,1,1,-0.148481369,-0.599833965,0.269561768,0.033365354,0.250305176,0.166458353,14.987181664,0
361,1,1,-0.146846771,-0.599835455,0.236251831,0.033350021,0.250808716,0.166778788,15.018309593,0
362,1,1,-0.145208359,-0.599837422,0.202926636,0.033365447,0.251327515,0.167144999,15.048521996,0
363,1,1,-0.143573761,-0.599838972,0.169616699,0.033350021,0.251831055,0.167465433,15.079649925,0
364,1,1,-0.141937256,-0.599840641,0.136291504,0.033365354,0.252334595,0.167801127,15.109862328,0
365,1,1,-0.140302658,-0.599842250,0.102966309,0.033365261,0.252838135,0.168136820,15.140074730,0
366,1,1,-0.138666153,-0.599843800,0.069641113,0.033365354,0.253341675,0.168472514,15.170287132,0
367,1,1,-0.137027740,-0.599845529,0.036315918,0.033365447,0.253845215,0.168808222,15.200499535,0
368,1,1,-0.135393143,-0.599847198,0.003005981,0.033350021,0.254348755,0.169143900,15.230711937,0
369,1,1,-0.133758545,-0.599848866,-0.030319214,0.033365261,0.254852295,0.169479594,15.260924339,0
370,1,1,-0.132125854,-0.599850535,-0.063644409,0.033365168,0.255355835,0.169815287,15.291136742,0
371,1,1,-0.130489349,-0.599852085,-0.096969604,0.033365354,0.255859375,0.170150980,15.321349144,0
372,1,1,-0.128856659,-0.599853754,-0.130294800,0.033365168,0.256347656,0.170471415,15.351561546,0
373,1,1,-0.127222061,-0.599855363,-0.163619995,0.033365261,0.256851196,0.170807123,15.380858421,0
374,1,1,-0.125587463,-0.599857092,-0.196929932,0.033350021,0.257354736,0.171142817,15.411070824,0
375,1,1,-0.123954773,-0.599858761,-0.230255127,0.033365168,0.257843018,0.171463251,15.441283226,0
376,1,1,-0.122320175,-0.599860191,-0.263580322,0.033365261,0.258346558,0.171798944,15.470580101,0
377,1,1,-0.120685577,-0.599861860,-0.296890259,0.033350021,0.258834839,0.172134638,15.500792503,0
378,1,1,-0.119052887,-0.599863648,-0.330215454,0.033365168,0.259338379,0.172455058,15.530089378,0
379,1,1,-0.117422104,-0.599865139,-0.363525391,0.033349834,0.259826660,0.172790766,15.560301781,0
380,1,1,-0.115793228,-0.599866748,-0.396835327,0.033349738,0.260314941,0.173111200,15.589598656,0
381,1,1,-0.114162445,-0.599868178,-0.430160522,0.033365075,0.260818481,0.173446894,15.618895531,0
382,1,1,-0.112529755,-0.599869967,-0.463455200,0.033334684,0.261306763,0.173767328,15.649107933,0
383,1,1,-0.110900879,-0.599872231,-0.496780396,0.033364981,0.261795044,0.174087763,15.678404808,0
384,1,1,-0.109270096,-0.599873781,-0.530105591,0.033365075,0.262283325,0.174423456,15.707701683,0
385,1,1,-0.107641220,-0.599875331,-0.563430786,0.033364981,0.262771606,0.174743891,15.736998558,0
386,1,1,-0.106010437,-0.599876940,-0.596755981,0.033365075,0.263259888,0.175064325,15.766295433,0
387,1,1,-0.104379654,-0.599878609,-0.630065918,0.033349834,0.263748169,0.175400019,15.795592308,0
388,1,1,-0.102750778,-0.599880099,-0.663391113,0.033364981,0.264236450,0.175720453,15.824889183,0
389,1,1,-0.101118088,-0.599881768,-0.696716309,0.033365168,0.264724731,0.176040888,15.854186058,0
390,1,1,-0.099489212,-0.599883437,-0.730041504,0.033364981,0.265197754,0.176361322,15.883482933,0
391,1,1,-0.097862244,-0.599884868,-0.763366699,0.033364888,0.265686035,0.176681757,15.911864281,0
392,1,1,-0.096233368,-0.599886537,-0.796661377,0.033334497,0.266174316,0.177002192,15.941161156,0
393,1,1,-0.094606400,-0.599887967,-0.829971313,0.033349648,0.266647339,0.177322641,15.970458031,0
394,1,1,-0.092983246,-0.599889576,-0.863296509,0.033364702,0.267135620,0.177643061,15.998839378,0
395,1,1,-0.091358185,-0.599891126,-0.896636963,0.033380035,0.267608643,0.177963495,16.028137207,0
396,1,1,-0.089731216,-0.599892735,-0.929962158,0.033364888,0.268096924,0.178283930,16.056518555,0
397,1,1,-0.088109970,-0.599894226,-0.963287354,0.033364609,0.268569946,0.178604364,16.085815430,0
398,1,1,-0.086486816,-0.599895954,-0.996612549,0.033364702,0.269058228,0.178924799,16.114196777,0
399,1,1,-0.084863663,-0.599897444,-1.029922485,0.033349458,0.269531250,0.179245234,16.143493652,0
400,1,1,-0.083242416,-0.599898934,-1.063247681,0.033364609,0.270004272,0.179550424,16.171875000,0
401,1,1,-0.081619263,-0.599900603,-1.096557617,0.033349458,0.270477295,0.179870859,16.200256348,0
402,1,1,-0.079996109,-0.599902034,-1.129882813,0.033364702,0.270950317,0.180176035,16.228637695,0
