tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
4680,1789618987540000,-0.163703918,-0.597614288,-0.094474792,0.033354469,1,33.393413544,0.952644408,-64.408493042,0,80.550000000,0.000000000,0.000000000
4681,1789618987555000,-0.167579651,-0.598026276,-0.094505310,0.003897687,1,33.549667358,0.952844501,-64.054290771,0,80.566666667,0.000000000,0.000000000
4682,1789618987572000,-0.165565491,-0.597671986,-0.127849579,0.033406924,1,33.702598572,0.953137398,-63.698711395,0,80.583333333,0.000000000,0.000000000
4683,1789618987590000,-0.166683197,-0.597726345,-0.161186218,0.033355415,1,33.852241516,0.953519046,-63.341789246,0,80.600000000,0.000000000,0.000000000
4684,1789618987607000,-0.167667389,-0.597775936,-0.194511414,0.033339761,1,33.998638153,0.953984141,-62.983562469,0,80.616666667,0.000000000,0.000000000
4685,1789618987623000,-0.168529510,-0.597828388,-0.227836609,0.033336386,1,34.141822815,0.954526424,-62.624073029,0,80.633333333,0.000000000,0.000000000
4686,1789618987639000,-0.169265747,-0.597881794,-0.261161804,0.033333369,1,34.281833649,0.955138803,-62.263355255,0,80.650000000,0.000000000,0.000000000
4687,1789618987656000,-0.169883728,-0.597935200,-0.294471741,0.033315711,1,34.418712616,0.955813646,-61.901443481,0,80.666666667,0.000000000,0.000000000
4688,1789618987672000,-0.170387268,-0.597988605,-0.327785492,0.033317599,1,34.552494049,0.956542492,-61.538383484,0,80.683333333,0.000000000,0.000000000
4689,1789618987689000,-0.170768738,-0.598042011,-0.361087799,0.033304531,1,34.683219910,0.957316756,-61.174201965,0,80.700000000,0.000000000,0.000000000
4690,1789618987705000,-0.171028137,-0.598093510,-0.394386292,0.033299543,1,34.810928345,0.958127618,-60.808937073,0,80.716666667,0.000000000,0.000000000
4691,1789618987722000,-0.171180725,-0.598143816,-0.427680969,0.033295065,1,34.935665131,0.958966017,-60.442619324,0,80.733333333,0.000000000,0.000000000
4692,1789618987739000,-0.171218872,-0.598191261,-0.460968018,0.033287104,1,35.057468414,0.959823370,-60.075283051,0,80.750000000,0.000000000,0.000000000
4693,1789618987757000,-0.171146393,-0.598236799,-0.494255066,0.033287156,1,35.176376343,0.960691094,-59.706966400,0,80.766666667,0.000000000,0.000000000
4694,1789618987773000,-0.170955658,-0.598280668,-0.527523041,0.033268549,1,35.292434692,0.961561024,-59.337696075,0,80.783333333,0.000000000,0.000000000
4695,1789618987789000,-0.170661926,-0.598321915,-0.560798645,0.033276927,1,35.405685425,0.962425411,-58.967506409,0,80.800000000,0.000000000,0.000000000
4696,1789618987805000,-0.170253754,-0.598360538,-0.594066620,0.033270501,1,35.516174316,0.963277280,-58.596427917,0,80.816666667,0.000000000,0.000000000
4697,1789618987822000,-0.169746399,-0.598396063,-0.627323151,0.033260420,1,35.623939514,0.964110136,-58.224487305,0,80.833333333,0.000000000,0.000000000
4698,1789618987840000,-0.169132233,-0.598429680,-0.660575867,0.033258405,1,35.729030609,0.964918137,-57.851715088,0,80.850000000,0.000000000,0.000000000
4699,1789618987856000,-0.168411255,-0.598460436,-0.693824768,0.033256732,1,35.831489563,0.965696514,-57.478141785,0,80.866666667,0.000000000,0.000000000
4700,1789618987873000,-0.167594910,-0.598489046,-0.727073669,0.033258934,1,35.931354523,0.966440797,-57.103790283,0,80.883333333,0.000000000,0.000000000
4701,1789618987891000,-0.166660309,-0.598514915,-0.760311127,0.033250604,1,36.028682709,0.967147708,-56.728691101,0,80.900000000,0.000000000,0.000000000
4702,1789618987906000,-0.165630341,-0.598539591,-0.793540955,0.033245794,1,36.123508453,0.967814386,-56.352863312,0,80.916666667,0.000000000,0.000000000
4703,1789618987923000,-0.164508820,-0.598561287,-0.826763153,0.033241130,1,36.215881348,0.968439102,-55.976341248,0,80.933333333,0.000000000,0.000000000
4704,1789618987939000,-0.163280487,-0.598581672,-0.859985352,0.033244904,1,36.305839539,0.969020545,-55.599140167,0,80.950000000,0.000000000,0.000000000
4705,1789618987956000,-0.161956787,-0.598600268,-0.893199921,0.033240940,1,36.393432617,0.969558179,-55.221286774,0,80.966666667,0.000000000,0.000000000
4706,1789618987971000,-0.160530090,-0.598617315,-0.926395416,0.033226144,1,36.478706360,0.970052123,-54.842796326,0,80.983333333,0.000000000,0.000000000
4707,1789618987989000,-0.159008026,-0.598632813,-0.959598541,0.033237997,1,36.561698914,0.970503092,-54.463699341,0,81.000000000,0.000000000,0.000000000
4708,1789618988006000,-0.157390594,-0.598647237,-0.992790222,0.033231068,1,36.642456055,0.970912218,-54.084007263,0,81.016666667,0.000000000,0.000000000
4709,1789618988022000,-0.155677795,-0.598660707,-1.025970459,0.033224419,1,36.721019745,0.971281052,-53.703742981,0,81.033333333,0.000000000,0.000000000
4710,1789618988040000,-0.153873444,-0.598672509,-1.059150696,0.033229262,1,36.797431946,0.971611738,-53.322921753,0,81.050000000,0.000000000,0.000000000
4711,1789618988055000,-0.151969910,-0.598684072,-1.092327118,0.033230986,1,36.871734619,0.971906602,-52.941570282,0,81.066666667,0.000000000,0.000000000
4712,1789618988072000,-0.149971008,-0.598694324,-1.125488281,0.033221357,1,36.943969727,0.972168088,-52.559692383,0,81.083333333,0.000000000,0.000000000
4713,1789618988089000,-0.147880554,-0.598703861,-1.158641815,0.033219375,1,37.014175415,0.972398996,-52.177310944,0,81.100000000,0.000000000,0.000000000
4714,1789618988106000,-0.145690918,-0.598713636,-1.191791534,0.033221956,1,37.082389832,0.972602189,-51.794437408,0,81.116666667,0.000000000,0.000000000
4715,1789618988123000,-0.143421173,-0.598722100,-1.224937439,0.033223528,1,37.148651123,0.972780466,-51.411090851,0,81.133333333,0.000000000,0.000000000
4716,1789618988138000,-0.141048431,-0.598730564,-1.258083344,0.033230722,1,37.213001251,0.972936809,-51.027278900,0,81.150000000,0.000000000,0.000000000
4717,1789618988155000,-0.138595581,-0.598738194,-1.291206360,0.033213712,1,37.275470734,0.973074079,-50.643013000,0,81.166666667,0.000000000,0.000000000
4718,1789618988173000,-0.136043549,-0.598746181,-1.324329376,0.033221185,1,37.336097717,0.973195136,-50.258312225,0,81.183333333,0.000000000,0.000000000
4719,1789618988189000,-0.133399963,-0.598753452,-1.357440948,0.033216935,1,37.394924164,0.973302484,-49.873184204,0,81.200000000,0.000000000,0.000000000
4720,1789618988207000,-0.130664825,-0.598760724,-1.390544891,0.033216745,1,37.451972961,0.973398685,-49.487636566,0,81.216666667,0.000000000,0.000000000
4721,1789618988223000,-0.127834320,-0.598768055,-1.423648834,0.033224732,1,37.507286072,0.973486006,-49.101684570,0,81.233333333,0.000000000,0.000000000
4722,1789618988240000,-0.124919891,-0.598775029,-1.456745148,0.033224385,1,37.560890198,0.973566651,-48.715339661,0,81.250000000,0.000000000,0.000000000
4723,1789618988256000,-0.121906281,-0.598781824,-1.489830017,0.033221837,1,37.612823486,0.973642468,-48.328605652,0,81.266666667,0.000000000,0.000000000
4724,1789618988272000,-0.118808746,-0.598788500,-1.522891998,0.033206765,1,37.663108826,0.973715067,-47.941493988,0,81.283333333,0.000000000,0.000000000
4725,1789618988289000,-0.115619659,-0.598795116,-1.555950165,0.033211634,1,37.711784363,0.973785996,-47.554012299,0,81.300000000,0.000000000,0.000000000
4726,1789618988306000,-0.112335205,-0.598801613,-1.589004517,0.033217132,1,37.758876801,0.973856330,-47.166168213,0,81.316666667,0.000000000,0.000000000
4727,1789618988322000,-0.108963013,-0.598808050,-1.622043610,0.033210739,1,37.804409027,0.973927379,-46.777973175,0,81.333333333,0.000000000,0.000000000
4728,1789618988340000,-0.105495453,-0.598814368,-1.655082703,0.033220559,1,37.848415375,0.973999619,-46.389434814,0,81.350000000,0.000000000,0.000000000
4729,1789618988356000,-0.101940155,-0.598821044,-1.688110352,0.033218455,1,37.890918732,0.974073768,-46.000553131,0,81.366666667,0.000000000,0.000000000
4730,1789618988373000,-0.098281860,-0.598827362,-1.721122742,0.033214469,1,37.931949615,0.974150300,-45.611335754,0,81.383333333,0.000000000,0.000000000
4731,1789618988388000,-0.094520569,-0.598833442,-1.754123688,0.033214603,1,37.971534729,0.974229336,-45.221797943,0,81.400000000,0.000000000,0.000000000
4732,1789618988406000,-0.090671539,-0.598839283,-1.787109375,0.033209495,1,38.009696960,0.974311113,-44.831932068,0,81.416666667,0.000000000,0.000000000
4733,1789618988423000,-0.086715698,-0.598845840,-1.820087433,0.033214469,1,38.046459198,0.974395514,-44.441753387,0,81.433333333,0.000000000,0.000000000
4734,1789618988439000,-0.082664490,-0.598851383,-1.853054047,0.033214603,1,38.081848145,0.974482298,-44.051265717,0,81.450000000,0.000000000,0.000000000
4735,1789618988455000,-0.078510284,-0.598857164,-1.886005402,0.033212185,1,38.115886688,0.974571347,-43.660476685,0,81.466666667,0.000000000,0.000000000
4736,1789618988472000,-0.074241638,-0.598862588,-1.918930054,0.033200212,1,38.148601532,0.974662304,-43.269382477,0,81.483333333,0.000000000,0.000000000
4737,1789618988489000,-0.069866180,-0.598867953,-1.951858521,0.033217896,1,38.180011749,0.974754751,-42.877998352,0,81.500000000,0.000000000,0.000000000
4738,1789618988506000,-0.065376282,-0.598873138,-1.984760284,0.033206705,1,38.210144043,0.974848270,-42.486320496,0,81.516666667,0.000000000,0.000000000
4739,1789618988522000,-0.060771942,-0.598878443,-2.017646790,0.033207260,1,38.239013672,0.974942446,-42.094356537,0,81.533333333,0.000000000,0.000000000
4740,1789618988539000,-0.056049347,-0.598883510,-2.050518036,0.033208761,1,38.266643524,0.975036740,-41.702114105,0,81.550000000,0.000000000,0.000000000
4741,1789618988555000,-0.051181793,-0.598888338,-2.083358765,0.033199497,1,38.293060303,0.975130796,-41.309589386,0,81.566666667,0.000000000,0.000000000
4742,1789618988573000,-0.046192169,-0.598893106,-2.116184235,0.033202529,1,38.318279266,0.975224018,-40.916793823,0,81.583333333,0.000000000,0.000000000
4743,1789618988588000,-0.041042328,-0.598897517,-2.148986816,0.033204373,1,38.342327118,0.975316048,-40.523727417,0,81.600000000,0.000000000,0.000000000
4744,1789618988606000,-0.035728455,-0.598901749,-2.181762695,0.033203848,1,38.365219116,0.975406289,-40.130393982,0,81.616666667,0.000000000,0.000000000
4745,1789618988623000,-0.030242920,-0.598905921,-2.214504242,0.033197891,1,38.386974335,0.975494742,-39.736797333,0,81.633333333,0.000000000,0.000000000
4746,1789618988639000,-0.035678864,-0.598910332,-2.181514740,0.033434365,1,38.407615662,0.975580692,-39.342941284,0,81.650000000,0.000000000,0.000000000
4747,1789618988656000,-0.041072845,-0.598914206,-2.148525238,0.033427570,1,38.427158356,0.975664139,-38.948829651,0,81.666666667,0.000000000,0.000000000
4748,1789618988673000,-0.046436310,-0.598917603,-2.115524292,0.033433955,1,38.445625305,0.975744605,-38.554462433,0,81.683333333,0.000000000,0.000000000
4749,1789618988689000,-0.051757813,-0.598921299,-2.082515717,0.033434778,1,38.463031769,0.975822091,-38.159843445,0,81.700000000,0.000000000,0.000000000
4750,1789618988706000,-0.057044983,-0.598924398,-2.049514771,0.033421800,1,38.479404449,0.975896239,-37.764972687,0,81.716666667,0.000000000,0.000000000
4751,1789618988722000,-0.062301636,-0.598927498,-2.016502380,0.033428285,1,38.494750977,0.975967050,-37.369857788,0,81.733333333,0.000000000,0.000000000
4752,1789618988740000,-0.067520142,-0.598930478,-1.983501434,0.033411004,1,38.509090424,0.976034403,-36.974502563,0,81.750000000,0.000000000,0.000000000
4753,1789618988756000,-0.072700500,-0.598933339,-1.950489044,0.033416372,1,38.522441864,0.976098418,-36.578903198,0,81.766666667,0.000000000,0.000000000
4754,1789618988772000,-0.077842712,-0.598936021,-1.917469025,0.033418018,1,38.534828186,0.976158917,-36.183059692,0,81.783333333,0.000000000,0.000000000
4755,1789618988791000,-0.082946777,-0.598938465,-1.884449005,0.033412173,1,38.546260834,0.976216078,-35.786983490,0,81.800000000,0.000000000,0.000000000
4756,1789618988807000,-0.088024139,-0.598941207,-1.851425171,0.033411872,1,38.556755066,0.976269960,-35.390666962,0,81.816666667,0.000000000,0.000000000
4757,1789618988823000,-0.093055725,-0.598943591,-1.818397522,0.033408716,1,38.566329956,0.976320505,-34.994117737,0,81.833333333,0.000000000,0.000000000
4758,1789618988838000,-0.098060608,-0.598945618,-1.785369873,0.033404708,1,38.575000763,0.976368070,-34.597335815,0,81.850000000,0.000000000,0.000000000
4759,1789618988856000,-0.103027344,-0.598947585,-1.752338409,0.033402786,1,38.582782745,0.976412654,-34.200325012,0,81.866666667,0.000000000,0.000000000
4760,1789618988872000,-0.107959747,-0.598949850,-1.719306946,0.033397697,1,38.589694977,0.976454496,-33.803085327,0,81.883333333,0.000000000,0.000000000
4761,1789618988888000,-0.112857819,-0.598951995,-1.686269760,0.033398304,1,38.595745087,0.976493776,-33.405620575,0,81.900000000,0.000000000,0.000000000
4762,1789618988905000,-0.117725372,-0.598953962,-1.653228760,0.033397619,1,38.600955963,0.976530671,-33.007926941,0,81.916666667,0.000000000,0.000000000
4763,1789618988923000,-0.122554779,-0.598955631,-1.620180130,0.033399627,1,38.605335236,0.976565123,-32.610004425,0,81.933333333,0.000000000,0.000000000
4764,1789618988939000,-0.127353668,-0.598957121,-1.587142944,0.033383906,1,38.608901978,0.976597667,-32.211864471,0,81.950000000,0.000000000,0.000000000
4765,1789618988956000,-0.132118225,-0.598958790,-1.554092407,0.033392198,1,38.611671448,0.976628244,-31.813497543,0,81.966666667,0.000000000,0.000000000
4766,1789618988972000,-0.136840820,-0.598960519,-1.521039963,0.033388127,1,38.613651276,0.976657033,-31.414909363,0,81.983333333,0.000000000,0.000000000
4767,1789618988989000,-0.141532898,-0.598962009,-1.487979889,0.033391379,1,38.614860535,0.976684332,-31.016099930,0,82.000000000,0.000000000,0.000000000
4768,1789618989005000,-0.146186829,-0.598963618,-1.454921722,0.033384148,1,38.615310669,0.976710200,-30.617073059,0,82.016666667,0.000000000,0.000000000
4769,1789618989022000,-0.150802612,-0.598964870,-1.421857834,0.033384521,1,38.615016937,0.976734877,-30.217826843,0,82.033333333,0.000000000,0.000000000
4770,1789618989039000,-0.155391693,-0.598966479,-1.388792038,0.033382729,1,38.613986969,0.976758480,-29.818363190,0,82.050000000,0.000000000,0.000000000
4771,1789618989057000,-0.159942627,-0.598967671,-1.355724335,0.033379395,1,38.612236023,0.976781011,-29.418684006,0,82.066666667,0.000000000,0.000000000
4772,1789618989073000,-0.164459229,-0.598968983,-1.322650909,0.033380400,1,38.609779358,0.976802588,-29.018787384,0,82.083333333,0.000000000,0.000000000
4773,1789618989090000,-0.168930054,-0.598970115,-1.289577484,0.033374235,1,38.606624603,0.976823568,-28.618673325,0,82.100000000,0.000000000,0.000000000
4774,1789618989106000,-0.173370361,-0.598971486,-1.256502151,0.033372052,1,38.602787018,0.976843715,-28.218347549,0,82.116666667,0.000000000,0.000000000
4775,1789618989123000,-0.177761078,-0.598972440,-1.223419189,0.033373054,1,38.598274231,0.976863325,-27.817806244,0,82.133333333,0.000000000,0.000000000
4776,1789618989139000,-0.182125092,-0.598973632,-1.190330505,0.033375222,1,38.593097687,0.976882339,-27.417049408,0,82.150000000,0.000000000,0.000000000
4777,1789618989157000,-0.186447144,-0.598974943,-1.157241821,0.033369765,1,38.587268829,0.976900935,-27.016080856,0,82.166666667,0.000000000,0.000000000
4778,1789618989172000,-0.190715790,-0.598975897,-1.124147415,0.033368565,1,38.580806732,0.976919055,-26.614900589,0,82.183333333,0.000000000,0.000000000
4779,1789618989188000,-0.194953918,-0.598976970,-1.091054916,0.033362780,1,38.573707581,0.976936698,-26.213508606,0,82.200000000,0.000000000,0.000000000
4780,1789618989205000,-0.199146271,-0.598978043,-1.057954788,0.033364568,1,38.565994263,0.976954043,-25.811904907,0,82.216666667,0.000000000,0.000000000
4781,1789618989222000,-0.203281403,-0.598978817,-1.024847031,0.033364996,1,38.557674408,0.976971030,-25.410089493,0,82.233333333,0.000000000,0.000000000
4782,1789618989240000,-0.207382202,-0.598979831,-0.991739273,0.033360757,1,38.548751831,0.976987600,-25.008064270,0,82.250000000,0.000000000,0.000000000
4783,1789618989255000,-0.211433411,-0.598980844,-0.958621979,0.033364166,1,38.539237976,0.977003932,-24.605827332,0,82.266666667,0.000000000,0.000000000
4784,1789618989273000,-0.215423584,-0.598981678,-0.925502777,0.033358701,1,38.529148102,0.977019787,-24.203382492,0,82.283333333,0.000000000,0.000000000
4785,1789618989289000,-0.219360352,-0.598982513,-0.892375946,0.033359934,1,38.518486023,0.977035403,-23.800725937,0,82.300000000,0.000000000,0.000000000
4786,1789618989305000,-0.223247528,-0.598983288,-0.859247208,0.033356011,1,38.507266998,0.977050662,-23.397861481,0,82.316666667,0.000000000,0.000000000
4787,1789618989323000,-0.227058411,-0.598984063,-0.826112747,0.033352889,1,38.495494843,0.977065563,-22.994789124,0,82.333333333,0.000000000,0.000000000
4788,1789618989340000,-0.230792999,-0.598984957,-0.792968750,0.033353735,1,38.483181000,0.977080107,-22.591505051,0,82.350000000,0.000000000,0.000000000
4789,1789618989356000,-0.234443665,-0.598985553,-0.759815216,0.033353921,1,38.470333099,0.977094352,-22.188013077,0,82.366666667,0.000000000,0.000000000
4790,1789618989373000,-0.234970093,-0.598990679,-0.759819031,0.000526467,1,38.456962585,0.977108240,-21.784313202,0,82.383333333,0.000000000,0.000000000
4791,1789618989390000,-0.235477448,-0.598995507,-0.759817123,0.000507381,1,38.443073273,0.977121592,-21.380403519,0,82.400000000,0.000000000,0.000000000
4792,1789618989406000,-0.235984802,-0.599000335,-0.759819031,0.000507381,1,38.428676605,0.977134645,-20.976289749,0,82.416666667,0.000000000,0.000000000
4793,1789618989423000,-0.236480713,-0.599005044,-0.759819031,0.000495933,1,38.413780212,0.977147341,-20.571966171,0,82.433333333,0.000000000,0.000000000
4794,1789618989440000,-0.236968994,-0.599009454,-0.759817123,0.000488305,1,38.398387909,0.977159619,-20.167434692,0,82.450000000,0.000000000,0.000000000
4795,1789618989456000,-0.237453461,-0.599013686,-0.759817123,0.000484485,1,38.382514954,0.977171481,-19.762697220,0,82.466666667,0.000000000,0.000000000
4796,1789618989472000,-0.237922668,-0.599017918,-0.759820938,0.000469242,1,38.366161346,0.977182984,-19.357751846,0,82.483333333,0.000000000,0.000000000
4797,1789618989490000,-0.238388062,-0.599021792,-0.759822845,0.000465413,1,38.349342346,0.977194071,-18.952600479,0,82.500000000,0.000000000,0.000000000
