tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
11517,1789619101483000,90.034637451,8.438817024,63.098861694,0.871569157,0,-61.223304749,0.946075678,-74.438842773,5834,194.466666667,194.433333333,0.402258545
11518,1789619101500000,90.682937622,8.403369904,62.513130188,0.874431849,0,-61.035430908,0.946088552,-74.794532776,5835,194.500000000,194.450000000,0.402258545
11519,1789619101519000,91.316703796,8.352267265,61.927391052,0.864500701,0,-60.839935303,0.946359932,-75.145614624,5835,194.500000000,194.466666667,0.401842088
11520,1789619101535000,91.948295593,8.300171852,61.335334778,0.867267370,0,-60.644435883,0.946631312,-75.496704102,5836,194.533333333,194.483333333,0.401850611
11521,1789619101550000,92.566513062,8.239327431,60.740943909,0.859764755,0,-60.441490173,0.947113216,-75.843063354,5836,194.533333333,194.500000000,0.401437342
11522,1789619101567000,93.182456970,8.177511215,60.140396118,0.862476587,0,-60.238540649,0.947595119,-76.189414978,5837,194.566666667,194.516666667,0.401432663
11523,1789619101584000,93.785911560,8.114199638,59.535461426,0.856803238,0,-60.028285980,0.948229313,-76.530899048,5837,194.566666667,194.533333333,0.401022196
11524,1789619101600000,94.386947632,8.049961090,58.924526215,0.859425843,0,-59.818031311,0.948863447,-76.872375488,5838,194.600000000,194.550000000,0.401015699
11525,1789619101617000,94.976211548,7.991127491,58.307205200,0.855440617,0,-59.600601196,0.949588656,-77.208831787,5838,194.600000000,194.566666667,0.400598586
11526,1789619101634000,95.562957764,7.931443214,57.684005737,0.858027339,0,-59.383174896,0.950313926,-77.545280457,5839,194.633333333,194.583333333,0.400590092
11527,1789619101650000,96.138580322,7.883224964,57.052425385,0.855897188,0,-59.158679962,0.951071084,-77.876541138,5839,194.633333333,194.600000000,0.400165230
11528,1789619101666000,96.711563110,7.834252357,56.415122986,0.858406603,0,-58.934185028,0.951828241,-78.207794189,5840,194.666666667,194.616666667,0.400158882
11529,1789619101683000,97.274108887,7.801706791,55.767284393,0.858610392,0,-58.702728271,0.952564418,-78.533668518,5840,194.666666667,194.633333333,0.399708450
11530,1789619101702000,97.833854675,7.768509865,55.113830566,0.861057103,0,-58.471267700,0.953300595,-78.859542847,5841,194.700000000,194.650000000,0.399710655
11531,1789619101717000,98.383941650,7.755489826,54.447586060,0.864087343,0,-58.232940674,0.953970969,-79.179855347,5841,194.700000000,194.666666667,0.399249703
11532,1789619101734000,98.931053162,7.741930008,53.775833130,0.866468072,0,-57.994609833,0.954641342,-79.500175476,5842,194.733333333,194.683333333,0.399258077
11533,1789619101750000,99.469261169,7.751109123,53.088790894,0.872799575,0,-57.749496460,0.955211043,-79.814712524,5842,194.733333333,194.700000000,0.398766160
11534,1789619101767000,100.004241943,7.759856224,52.396255493,0.875149250,0,-57.504386902,0.955780745,-80.129249573,5843,194.766666667,194.716666667,0.398763806
11535,1789619101784000,100.531204224,7.792850971,51.685653687,0.885286868,0,-57.252571106,0.956224442,-80.437789917,5843,194.766666667,194.733333333,0.398256868
11536,1789619101802000,101.054664612,7.825513363,50.969635010,0.887558639,0,-57.000755310,0.956668139,-80.746330261,5844,194.800000000,194.750000000,0.398256868
11537,1789619101817000,101.570953369,7.883079529,50.232398987,0.901878536,0,-56.742309570,0.956969500,-81.048629761,5844,194.800000000,194.766666667,0.397717595
11538,1789619101834000,102.083396912,7.940394878,49.489791870,0.904073417,0,-56.483863831,0.957270801,-81.350936890,5845,194.833333333,194.783333333,0.397723377
11539,1789619101851000,102.589546204,8.022651672,48.722328186,0.923013449,0,-56.218852997,0.957421124,-81.646728516,5845,194.833333333,194.800000000,0.397144139
11540,1789619101869000,103.091438293,8.104728699,47.949512482,0.925135851,0,-55.953842163,0.957571447,-81.942527771,5846,194.866666667,194.816666667,0.397149801
11541,1789619101884000,103.587997437,8.211454391,47.147693634,0.949144304,0,-55.682331085,0.957568169,-82.231506348,5846,194.866666667,194.833333333,0.396518469
11542,1789619101900000,104.079734802,8.318052292,46.340515137,0.951160312,0,-55.410820007,0.957564950,-82.520492554,5847,194.900000000,194.850000000,0.396524012
11543,1789619101916000,104.567054749,8.448945045,45.499473572,0.980797887,0,-55.132854462,0.957409739,-82.802322388,5847,194.900000000,194.866666667,0.395844579
11544,1789619101933000,105.048957825,8.579742432,44.653015137,0.982766747,0,-54.854888916,0.957254529,-83.084159851,5848,194.933333333,194.883333333,0.395850003
11545,1789619101950000,105.527236938,8.734689713,43.767040253,1.018681049,0,-54.570522308,0.956950724,-83.358459473,5848,194.933333333,194.900000000,0.395100921
11546,1789619101967000,105.999374390,8.889554024,42.875617981,1.020553946,0,-54.286155701,0.956646919,-83.632766724,5849,194.966666667,194.916666667,0.395106226
11547,1789619101984000,106.468673706,9.068912506,41.937969208,1.063765287,0,-53.995422363,0.956198215,-83.899093628,5849,194.966666667,194.933333333,0.394279212
11548,1789619102001000,106.930923462,9.248172760,40.994781494,1.065557241,0,-53.704692841,0.955749512,-84.165428162,5850,195.000000000,194.950000000,0.394281566
11549,1789619102017000,107.390975952,9.453019142,39.997459412,1.117256284,0,-53.407638550,0.955157280,-84.423278809,5850,195.000000000,194.966666667,0.393355519
11550,1789619102034000,107.842849731,9.657722473,38.994472504,1.118962049,0,-53.110580444,0.954565048,-84.681129456,5851,195.033333333,194.983333333,0.393358409
11551,1789619102051000,108.292892456,9.890071869,37.927837372,1.180777311,0,-52.807243347,0.953826487,-84.929901123,5851,195.033333333,195.000000000,0.392302543
11552,1789619102067000,108.733451843,10.122204781,36.855419159,1.182395458,0,-52.503906250,0.953087926,-85.178672791,5852,195.066666667,195.016666667,0.392302543
11553,1789619102084000,109.172164917,10.385252953,35.708003998,1.256274343,0,-52.194332123,0.952193916,-85.417678833,5852,195.066666667,195.033333333,0.391102076
11554,1789619102100000,109.599746704,10.647964478,34.554664612,1.257789850,0,-51.884757996,0.951299906,-85.656684875,5853,195.100000000,195.050000000,0.391102076
11555,1789619102117000,110.024620056,10.945165634,33.314163208,1.344503522,0,-51.569030762,0.950236142,-85.885131836,5853,195.100000000,195.066666667,0.389708638
11556,1789619102135000,110.436271667,11.241849899,32.067604065,1.345878243,0,-51.253307343,0.949172378,-86.113586426,5854,195.133333333,195.083333333,0.389710039
11557,1789619102149000,110.838569641,11.557090759,30.747888565,1.415227771,0,-50.931747437,0.947981477,-86.331176758,5854,195.133333333,195.100000000,0.388262480
11558,1789619102167000,111.225845337,11.871543884,29.422199249,1.416444659,0,-50.610191345,0.946790576,-86.548767090,5855,195.166666667,195.116666667,0.388259292
11559,1789619102184000,111.598335266,12.147459030,28.057170868,1.441589475,0,-50.284210205,0.946191788,-86.755432129,5855,195.166666667,195.133333333,0.385972172
11560,1789619102200000,111.955093384,12.421759605,26.686492920,1.442662597,0,-49.958225250,0.945593059,-86.962089539,5856,195.200000000,195.150000000,0.385971278
11561,1789619102218000,112.293342590,12.664978981,25.282167435,1.464820266,0,-49.627693176,0.945194483,-87.157623291,5856,195.200000000,195.166666667,0.384037852
11562,1789619102234000,112.615150452,12.906145096,23.872701645,1.465713143,0,-49.297164917,0.944795847,-87.353164673,5857,195.233333333,195.183333333,0.384038448
11563,1789619102250000,112.908454895,12.954422951,22.583974838,1.322563767,0,-48.963001251,0.945235193,-87.540710449,5857,195.233333333,195.200000000,0.383195728
11564,1789619102266000,113.188461304,13.001084328,21.291469574,1.323310494,0,-48.628837585,0.945674539,-87.728256226,5858,195.266666667,195.216666667,0.383195728
11565,1789619102284000,113.434555054,12.934204102,20.136135101,1.183145285,0,-48.290847778,0.946061015,-87.908325195,5858,195.266666667,195.233333333,0.382964849
11566,1789619102300000,113.670196533,12.865857124,18.978092194,1.183748960,0,-47.952857971,0.946447492,-88.088394165,5859,195.300000000,195.250000000,0.382964849
11567,1789619102318000,113.879981995,12.712432861,17.919994354,1.089550376,0,-47.611152649,0.946787417,-88.260711670,5859,195.300000000,195.266666667,0.382695675
11568,1789619102333000,114.081047058,12.557710648,16.859914780,1.090016007,0,-47.269451141,0.947127342,-88.433036804,5860,195.333333333,195.283333333,0.382695675
11569,1789619102350000,114.260643005,12.339101791,15.876354218,1.023443103,0,-46.924217224,0.947463989,-88.597564697,5860,195.333333333,195.300000000,0.382434309
11570,1789619102367000,114.432655334,12.119367599,14.891340256,1.023779154,0,-46.578987122,0.947800577,-88.762084961,5861,195.366666667,195.316666667,0.382427573
11571,1789619102383000,114.585525513,11.853507042,13.968015671,0.972923100,0,-46.230438232,0.948183835,-88.918869019,5861,195.366666667,195.333333333,0.382188082
11572,1789619102400000,114.731651306,11.586692810,13.043655396,0.973131299,0,-45.881893158,0.948567092,-89.075653076,5862,195.400000000,195.350000000,0.382184595
11573,1789619102417000,114.859939575,11.289695740,12.171394348,0.930324972,0,-45.530250549,0.949037552,-89.224815369,5862,195.400000000,195.366666667,0.381971389
11574,1789619102433000,114.982116699,10.991909027,11.298400879,0.930441737,0,-45.178607941,0.949507952,-89.373977661,5863,195.433333333,195.383333333,0.381971389
11575,1789619102452000,115.087234497,10.678412437,10.471191406,0.890845299,0,-44.824077606,0.950088978,-89.515670776,5863,195.433333333,195.400000000,0.381797105
11576,1789619102467000,115.186836243,10.364289284,9.643497467,0.890882194,0,-44.469547272,0.950670004,-89.657356262,5864,195.466666667,195.416666667,0.381794304
11577,1789619102484000,115.270004272,10.047364235,8.857227325,0.851809323,0,-44.112335205,0.951367259,-89.791717529,5864,195.466666667,195.433333333,0.381646305
11578,1789619102500000,115.348243713,9.729956627,8.070703506,0.851756275,0,-43.755119324,0.952064574,-89.926078796,5865,195.500000000,195.450000000,0.381649882
11579,1789619102516000,115.410675049,9.420755386,7.322479248,0.811999142,0,-43.395408630,0.952867031,-90.053283691,5865,195.500000000,195.466666667,0.381540984
11580,1789619102533000,115.468711853,9.111201286,6.574171066,0.811884940,0,-43.035701752,0.953669548,-90.180480957,5866,195.533333333,195.483333333,0.381534815
11581,1789619102550000,115.511779785,8.818695068,5.861797333,0.771291792,0,-42.673683167,0.954553962,-90.300674438,5866,195.533333333,195.500000000,0.381450772
11582,1789619102567000,115.550971985,8.525945663,5.149480820,0.771124542,0,-42.311664581,0.955438375,-90.420867920,5867,195.566666667,195.516666667,0.381450772
11583,1789619102584000,115.576080322,8.256750107,4.471250534,0.730132163,0,-41.947502136,0.956373453,-90.534225464,5867,195.566666667,195.533333333,0.381398857
11584,1789619102600000,115.597839355,7.987400055,3.793193817,0.729920387,0,-41.583343506,0.957308590,-90.647590637,5868,195.600000000,195.550000000,0.381397516
11585,1789619102618000,115.606552124,7.745775700,3.147630692,0.689354777,0,-41.217208862,0.958259463,-90.754287720,5868,195.600000000,195.566666667,0.381365627
11586,1789619102634000,115.612396240,7.504062653,2.502372742,0.689069748,0,-40.851070404,0.959210396,-90.860992432,5869,195.633333333,195.583333333,0.381371439
11587,1789619102651000,115.606307983,7.292058945,1.888248444,0.649716318,0,-40.483112335,0.960142732,-90.961212158,5869,195.633333333,195.600000000,0.381363332
11588,1789619102667000,115.597808838,7.080016613,1.274509430,0.649391830,0,-40.115154266,0.961075068,-91.061431885,5870,195.666666667,195.616666667,0.381363332
11589,1789619102684000,115.578445435,6.897717476,0.690684319,0.611931086,0,-39.745521545,0.961958051,-91.155334473,5870,195.666666667,195.633333333,0.381374896
11590,1789619102699000,115.557106018,6.715412617,0.107322693,0.611556351,0,-39.375885010,0.962841034,-91.249244690,5871,195.700000000,195.650000000,0.381380498
11591,1789619102716000,115.525978088,6.561293125,-0.447240829,0.576422155,0,-39.004711151,0.963649750,-91.337020874,5871,195.700000000,195.666666667,0.381412297
11592,1789619102733000,115.493240356,6.407190323,-1.001304626,0.576026142,0,-38.633537292,0.964458406,-91.424797058,5872,195.733333333,195.683333333,0.381412297
11593,1789619102749000,115.451782227,6.278491497,-1.527643204,0.543428421,0,-38.260948181,0.965175092,-91.506622314,5872,195.733333333,195.700000000,0.381468892
11594,1789619102766000,115.409049988,6.149819851,-2.053419113,0.542975783,0,-37.888355255,0.965891778,-91.588447571,5873,195.766666667,195.716666667,0.381472647
11595,1789619102784000,115.358551025,6.042948723,-2.552463531,0.512851715,0,-37.514465332,0.966506362,-91.664489746,5873,195.766666667,195.733333333,0.381544828
11596,1789619102801000,115.307052612,5.936112404,-3.050912857,0.512364924,0,-37.140579224,0.967121005,-91.740539551,5874,195.800000000,195.750000000,0.381542623
11597,1789619102817000,115.248725891,5.847023487,-3.523586273,0.484519362,0,-36.765502930,0.967630744,-91.810989380,5874,195.800000000,195.766666667,0.381635487
11598,1789619102834000,115.189666748,5.757973671,-3.995613098,0.483970225,0,-36.390422821,0.968140483,-91.881431580,5875,195.833333333,195.783333333,0.381637841
11599,1789619102850000,115.124580383,5.682506561,-4.442838669,0.458194554,0,-36.014251709,0.968549013,-91.946441650,5875,195.833333333,195.800000000,0.381747544
11600,1789619102867000,115.058975220,5.607079506,-4.889382362,0.457596481,0,-35.638084412,0.968957543,-92.011444092,5876,195.866666667,195.816666667,0.381742448
11601,1789619102884000,114.988105774,5.541241169,-5.312013626,0.433560073,0,-35.260910034,0.969273806,-92.071174622,5876,195.866666667,195.833333333,0.381874800
11602,1789619102900000,114.916938782,5.475445747,-5.733954430,0.432929337,0,-34.883739471,0.969590068,-92.130905151,5877,195.900000000,195.850000000,0.381871015
11603,1789619102916000,114.841171265,5.415629387,-6.132808685,0.410369873,0,-34.505645752,0.969826698,-92.185516357,5877,195.900000000,195.866666667,0.382017404
11604,1789619102933000,114.765235901,5.355859756,-6.530994415,0.409744382,0,-34.127552032,0.970063329,-92.240119934,5878,195.933333333,195.883333333,0.382016301
11605,1789619102950000,114.685295105,5.299001217,-6.906942368,0.388536066,0,-33.748619080,0.970235109,-92.289749146,5878,195.933333333,195.900000000,0.382169157
11606,1789619102967000,114.605361938,5.242197037,-7.282223701,0.387881577,0,-33.369682312,0.970406890,-92.339385986,5879,195.966666667,195.916666667,0.382173926
11607,1789619102983000,114.521957397,5.185863018,-7.636026382,0.367839873,0,-32.989967346,0.970529497,-92.384178162,5879,195.966666667,195.933333333,0.382347763
11608,1789619103001000,114.438690186,5.129590511,-7.989184380,0.367179245,0,-32.610256195,0.970652103,-92.428970337,5880,196.000000000,195.950000000,0.382343948
11609,1789619103016000,114.352325439,5.072005272,-8.321698189,0.348339438,0,-32.229831696,0.970740795,-92.469055176,5880,196.000000000,195.966666667,0.382530540
11610,1789619103034000,114.266281128,5.014493465,-8.653519630,0.347586960,0,-31.849405289,0.970829427,-92.509147644,5881,196.033333333,195.983333333,0.382533222
11611,1789619103050000,114.177505493,4.954528332,-8.965473175,0.329836249,0,-31.468322754,0.970897853,-92.544654846,5881,196.033333333,196.000000000,0.382733136
11612,1789619103067000,114.089141846,4.894643784,-9.276764870,0.329084814,0,-31.087238312,0.970966280,-92.580162048,5882,196.066666667,196.016666667,0.382735044
11613,1789619103084000,113.998367310,4.831752777,-9.568936348,0.312345117,0,-30.705551147,0.971026182,-92.611206055,5882,196.066666667,196.033333333,0.382947534
11614,1789619103100000,113.908096313,4.768951416,-9.860437393,0.311553717,0,-30.323862076,0.971086085,-92.642242432,5883,196.100000000,196.050000000,0.382948846
11615,1789619103116000,113.815628052,4.703083992,-10.133547783,0.295767099,0,-29.941616058,0.971146524,-92.668914795,5883,196.100000000,196.066666667,0.383175462
11616,1789619103133000,113.723785400,4.637315750,-10.405996323,0.294938534,0,-29.559370041,0.971206963,-92.695594788,5884,196.133333333,196.083333333,0.383175999
11617,1789619103151000,113.629943848,4.568827152,-10.660774231,0.280015558,0,-29.176612854,0.971274614,-92.718017578,5884,196.133333333,196.100000000,0.383413404
