tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
2960,29.2338,-1.1601,3.6361,29.3999,0.4292,1,0.5601
2961,29.2338,-1.1599,3.5694,29.3930,0.0667,1,0.5599
2962,29.2263,-1.2091,4.0034,29.4340,0.4368,1,0.6091
2963,29.2263,-1.2089,3.9368,29.4263,0.0667,1,0.6089
2964,29.2173,-1.2495,4.3761,29.4717,0.4413,1,0.6495
2965,29.2173,-1.2493,4.3094,29.4632,0.0667,1,0.6493
2966,29.2070,-1.2799,4.7523,29.5132,0.4441,1,0.6799
2967,29.2070,-1.2797,4.6857,29.5039,0.0667,1,0.6797
2968,29.1955,-1.2999,5.1311,29.5585,0.4460,1,0.6999
2969,29.1955,-1.2997,5.0644,29.5483,0.0667,1,0.6997
2970,29.1830,-1.3100,5.5116,29.6075,0.4476,1,0.7100
2971,29.1830,-1.3098,5.4450,29.5965,0.0667,1,0.7098
2972,29.1694,-1.3114,5.8938,29.6604,0.4490,1,0.7114
2973,29.1694,-1.3112,5.8271,29.6485,0.0667,1,0.7112
2974,29.1548,-1.3056,6.2773,29.7172,0.4505,1,0.7056
2975,29.1548,-1.3054,6.2107,29.7045,0.0667,1,0.7054
2976,29.1391,-1.2944,6.6622,29.7779,0.4519,1,0.6944
2977,29.1391,-1.2942,6.5955,29.7644,0.0667,1,0.6942
2978,29.1223,-1.2796,7.0483,29.8426,0.4534,1,0.6796
2979,29.1223,-1.2794,6.9817,29.8282,0.0667,1,0.6794
2980,29.1043,-1.2630,7.4358,29.9113,0.4548,1,0.6630
2981,29.1043,-1.2628,7.3691,29.8961,0.0667,1,0.6628
2982,29.0852,-1.2461,7.8247,29.9841,0.4562,1,0.6461
2983,29.0852,-1.2459,7.7580,29.9681,0.0667,1,0.6459
2984,29.0649,-1.2301,8.2150,30.0610,0.4577,1,0.6301
2985,29.0649,-1.2299,8.1483,30.0441,0.0667,1,0.6299
2986,29.0434,-1.2160,8.6068,30.1421,0.4592,1,0.6160
2987,29.0434,-1.2158,8.5402,30.1243,0.0667,1,0.6158
2988,29.0206,-1.2046,9.0003,30.2273,0.4608,1,0.6046
2989,29.0206,-1.2044,8.9336,30.2088,0.0667,1,0.6044
2990,28.9966,-1.1961,9.3954,30.3168,0.4625,1,0.5961
2991,28.9966,-1.1959,9.3287,30.2974,0.0667,1,0.5959
2992,28.9712,-1.1908,9.7923,30.4105,0.4643,1,0.5908
2993,28.9712,-1.1906,9.7256,30.3903,0.0667,1,0.5906
2994,28.9446,-1.1886,10.1911,30.5085,0.4662,1,0.5886
2995,28.9446,-1.1884,10.1244,30.4875,0.0667,1,0.5884
2996,28.9166,-1.1892,10.5919,30.6108,0.4683,1,0.5892
2997,28.9166,-1.1890,10.5252,30.5891,0.0667,1,0.5890
2998,28.8872,-1.1923,10.9948,30.7176,0.4705,1,0.5923
2999,28.8872,-1.1921,10.9281,30.6950,0.0667,1,0.5921
3000,28.8563,-1.1975,11.3999,30.8287,0.4729,1,0.5975
3001,28.8563,-1.1973,11.3333,30.8053,0.0667,1,0.5973
3002,28.8240,-1.2043,11.8075,30.9443,0.4754,1,0.6043
3003,28.8240,-1.2040,11.7408,30.9201,0.0667,1,0.6040
3004,28.7901,-1.2122,12.2176,31.0643,0.4781,1,0.6122
3005,28.7901,-1.2120,12.1510,31.0393,0.0667,1,0.6120
3006,28.7544,-1.2210,12.6305,31.1888,0.4810,1,0.6210
3007,28.7544,-1.2208,12.5639,31.1631,0.0667,1,0.6208
3008,28.7170,-1.2302,13.0464,31.3179,0.4841,1,0.6302
3009,28.7170,-1.2300,12.9797,31.2914,0.0667,1,0.6300
3010,28.6776,-1.2397,13.4656,31.4515,0.4875,1,0.6397
3011,28.6776,-1.2395,13.3989,31.4242,0.0667,1,0.6395
3012,28.6361,-1.2493,13.8882,31.5898,0.4911,1,0.6493
3013,28.6361,-1.2491,13.8215,31.5617,0.0667,1,0.6491
3014,28.6439,-1.1750,14.1974,31.7270,0.3832,1,0.5750
3015,28.6439,-1.1748,14.1307,31.6984,0.0667,1,0.5748
3016,28.6973,-1.0323,14.4058,31.8630,0.3144,1,0.4323
3017,28.6973,-1.0321,14.3391,31.8341,0.0667,1,0.4321
3018,28.7786,-0.8581,14.5538,31.9987,0.2880,1,0.2581
3019,28.7786,-0.8579,14.4871,31.9696,0.0667,1,0.2579
3020,28.8764,-0.6775,14.6659,32.1348,0.2722,1,0.0775
3021,28.8764,-0.6773,14.5993,32.1056,0.0667,1,0.0773
3022,28.9841,-0.5072,14.7572,32.2716,0.2558,1,0.0000
3023,28.9840,-0.5071,14.6905,32.2423,0.0667,1,0.0000
3024,29.0976,-0.3582,14.8365,32.4092,0.2374,1,0.0000
3025,29.0976,-0.3580,14.7699,32.3799,0.0667,1,0.0000
3026,29.2149,-0.2366,14.9094,32.5478,0.2190,1,0.0000
3027,29.2149,-0.2364,14.8428,32.5184,0.0667,1,0.0000
3028,29.3348,-0.1451,14.9789,32.6872,0.2031,1,0.0000
3029,29.3348,-0.1449,14.9122,32.6578,0.0667,1,0.0000
3030,29.4568,-0.0836,15.0467,32.8275,0.1916,1,0.0000
3031,29.4568,-0.0834,14.9800,32.7981,0.0667,1,0.0000
3032,29.5806,-0.0500,15.1136,32.9686,0.1852,1,0.0000
3033,29.5806,-0.0498,15.0470,32.9393,0.0667,1,0.0000
3034,29.7061,-0.0407,15.1800,33.1106,0.1831,1,0.0000
3035,29.7061,-0.0405,15.1133,33.0812,0.0667,1,0.0000
3036,29.8331,-0.0509,15.2456,33.2534,0.1837,1,0.0000
3037,29.8331,-0.0507,15.1789,33.2240,0.0667,1,0.0000
3038,29.9617,-0.0756,15.3102,33.3969,0.1855,1,0.0000
3039,29.9617,-0.0754,15.2435,33.3675,0.0667,1,0.0000
3040,30.0920,-0.1095,15.3732,33.5411,0.1870,1,0.0000
3041,30.0920,-0.1094,15.3066,33.5117,0.0667,1,0.0000
3042,30.2241,-0.1477,15.4341,33.6859,0.1876,1,0.0000
3043,30.2241,-0.1476,15.3674,33.6566,0.0667,1,0.0000
3044,30.3582,-0.1857,15.4919,33.8314,0.1870,1,0.0000
3045,30.3582,-0.1855,15.4253,33.8020,0.0667,1,0.0000
3046,30.4948,-0.2194,15.5459,33.9773,0.1853,1,0.0000
3047,30.4948,-0.2192,15.4792,33.9479,0.0667,1,0.0000
3048,30.6340,-0.2458,15.5948,34.1236,0.1830,1,0.0000
3049,30.6340,-0.2456,15.5282,34.0943,0.0667,1,0.0000
3050,30.8032,-0.2158,15.5748,34.2670,0.1779,1,0.0000
3051,30.8032,-0.2156,15.5081,34.2379,0.0667,1,0.0000
3052,31.0580,-0.0295,15.3446,34.3993,0.3554,1,0.0000
3053,31.0580,-0.0294,15.2779,34.3707,0.0667,1,0.0000
3054,31.3578,0.2419,14.9822,34.5229,0.5010,1,0.0000
3055,31.3578,0.2420,14.9155,34.4951,0.0667,1,0.0000
3056,31.6763,0.5487,14.5369,34.6392,0.5821,1,0.0000
3057,31.6763,0.5487,14.4702,34.6124,0.0667,1,0.0000
3058,31.9976,0.8554,14.0400,34.7490,0.6184,1,0.0000
3059,31.9976,0.8555,13.9733,34.7232,0.0667,1,0.0000
3060,32.3129,1.1378,13.5116,34.8528,0.6263,1,0.0000
3061,32.3129,1.1379,13.4449,34.8280,0.0667,1,0.0000
3062,32.6179,1.3797,12.9644,34.9507,0.6184,1,0.0000
3063,32.6179,1.3798,12.8977,34.9271,0.0667,1,0.0000
3064,32.9108,1.5718,12.4063,35.0430,0.6034,1,0.0000
3065,32.9108,1.5718,12.3396,35.0205,0.0667,1,0.0000
3066,33.1907,1.7101,11.8421,35.1296,0.5874,1,0.0000
3067,33.1907,1.7102,11.7755,35.1083,0.0667,1,0.0000
3068,33.4574,1.7954,11.2748,35.2107,0.5737,1,0.0000
3069,33.4574,1.7955,11.2081,35.1905,0.0667,1,0.0000
3070,33.7107,1.8316,10.7059,35.2863,0.5636,1,0.0000
3071,33.7107,1.8317,10.6393,35.2672,0.0667,1,0.0000
3072,33.9502,1.8253,10.1365,35.3564,0.5569,1,0.0000
3073,33.9502,1.8254,10.0698,35.3384,0.0667,1,0.0000
3074,34.1754,1.7849,9.5668,35.4209,0.5526,1,0.0000
3075,34.1754,1.7849,9.5001,35.4041,0.0667,1,0.0000
3076,34.3858,1.7193,8.9969,35.4800,0.5494,1,0.0000
3077,34.3858,1.7194,8.9303,35.4642,0.0667,1,0.0000
3078,34.5810,1.6379,8.4267,35.5335,0.5462,1,0.0000
3079,34.5810,1.6379,8.3600,35.5188,0.0667,1,0.0000
3080,34.7605,1.5494,7.8556,35.5814,0.5427,1,0.0000
3081,34.7605,1.5495,7.7889,35.5678,0.0667,1,0.0000
3082,34.9241,1.4617,7.2831,35.6238,0.5388,1,0.0000
3083,34.9241,1.4617,7.2164,35.6113,0.0667,1,0.0000
3084,35.0718,1.3813,6.7084,35.6605,0.5351,1,0.0000
3085,35.0718,1.3813,6.6417,35.6491,0.0667,1,0.0000
3086,35.2034,1.3131,6.1307,35.6916,0.5321,1,0.0000
3087,35.2034,1.3131,6.0641,35.6813,0.0667,1,0.0000
3088,35.3189,1.2608,5.5489,35.7170,0.5305,1,0.0000
3089,35.3189,1.2608,5.4823,35.7078,0.0667,1,0.0000
3090,35.4183,1.2264,4.9619,35.7366,0.5309,1,0.0000
3091,35.4183,1.2264,4.8953,35.7285,0.0667,1,0.0000
3092,35.5015,1.2106,4.3683,35.7503,0.5337,1,0.0000
3093,35.5015,1.2106,4.3017,35.7433,0.0667,1,0.0000
3094,35.5684,1.2130,3.7667,35.7580,0.5392,1,0.0000
3095,35.5684,1.2130,3.7000,35.7521,0.0667,1,0.0000
3096,35.6187,1.2325,3.1553,35.7596,0.5474,1,0.0000
3097,35.6187,1.2325,3.0886,35.7548,0.0667,1,0.0000
3098,35.6520,1.2673,2.5323,35.7549,0.5584,1,0.0000
3099,35.6520,1.2673,2.4656,35.7513,0.0667,1,0.0000
3100,35.6678,1.3144,1.8966,35.7438,0.5711,1,0.0000
3101,35.6678,1.3145,1.8300,35.7414,0.0667,1,0.0000
3102,35.6724,1.2844,1.3709,35.7312,0.4601,1,0.0000
3103,35.6724,1.2844,1.3042,35.7297,0.0667,1,0.0000
3104,35.6711,1.1829,0.9515,35.7176,0.3670,1,0.0000
3105,35.6711,1.1829,0.8848,35.7170,0.0667,1,0.0000
3106,35.6648,1.0406,0.6035,35.7025,0.3153,1,0.0000
3107,35.6648,1.0407,0.5369,35.7025,0.0667,1,0.0000
3108,35.6540,0.8795,0.3051,35.6856,0.2825,1,0.0000
3109,35.6540,0.8796,0.2384,35.6862,0.0667,1,0.0000
3110,35.6387,0.7155,0.0424,35.6668,0.2561,1,0.0000
3111,35.6387,0.7156,-0.0243,35.6678,0.0667,1,0.0000
3112,35.6191,0.5601,-0.1933,35.6461,0.2305,1,0.0000
3113,35.6191,0.5601,-0.2599,35.6476,0.0667,1,0.0000
3114,35.5956,0.4209,-0.4073,35.6236,0.2041,1,0.0000
3115,35.5956,0.4210,-0.4740,35.6254,0.0667,1,0.0000
3116,35.5686,0.3028,-0.6034,35.5993,0.1773,1,0.0000
3117,35.5686,0.3029,-0.6701,35.6016,0.0667,1,0.0000
3118,35.5387,0.2080,-0.7839,35.5735,0.1511,1,0.0000
3119,35.5386,0.2081,-0.8505,35.5760,0.0667,1,0.0000
3120,35.5061,0.1369,-0.9502,35.5461,0.1268,1,0.0000
3121,35.5061,0.1370,-1.0169,35.5490,0.0667,1,0.0000
3122,35.4714,0.0881,-1.1036,35.5174,0.1054,1,0.0000
3123,35.4714,0.0882,-1.1703,35.5206,0.0667,1,0.0000
3124,35.4350,0.0592,-1.2449,35.4873,0.0880,1,0.0000
3125,35.4350,0.0593,-1.3116,35.4908,0.0667,1,0.0000
3126,35.3971,0.0469,-1.3748,35.4561,0.0747,1,0.0000
3127,35.3971,0.0471,-1.4414,35.4599,0.0667,1,0.0000
3128,35.3580,0.0477,-1.4937,35.4238,0.0653,1,0.0000
3129,35.3579,0.0479,-1.5604,35.4278,0.0667,1,0.0000
3130,35.3179,0.0579,-1.6023,35.3905,0.0588,1,0.0000
3131,35.3179,0.0580,-1.6689,35.3947,0.0667,1,0.0000
3132,35.2771,0.0738,-1.7009,35.3563,0.0542,1,0.0000
3133,35.2771,0.0740,-1.7675,35.3606,0.0667,1,0.0000
3134,35.2357,0.0924,-1.7899,35.3212,0.0505,1,0.0000
3135,35.2357,0.0925,-1.8566,35.3257,0.0667,1,0.0000
3136,35.1940,0.1109,-1.8700,35.2854,0.0475,1,0.0000
3137,35.1940,0.1111,-1.9366,35.2900,0.0667,1,0.0000
3138,35.1534,-0.0357,-1.9910,35.2509,0.1617,1,0.0000
3139,35.1534,-0.0358,-2.0577,35.2558,0.0667,1,0.0000
3140,35.1118,-0.4399,-2.1681,35.2185,0.4210,1,0.0000
3141,35.1119,-0.4406,-2.2348,35.2238,0.0667,1,0.0000
3142,35.0671,-0.7792,-2.2991,35.1844,0.3475,1,0.1792
3143,35.0671,-0.7805,-2.3657,35.1900,0.0667,1,0.1805
3144,35.0216,-1.0088,-2.3915,35.1487,0.2343,1,0.4088
3145,35.0216,-1.0109,-2.4581,35.1544,0.0666,1,0.4109
3146,34.9767,-1.1398,-2.4585,35.1115,0.1365,1,0.5398
3147,34.9767,-1.1425,-2.5251,35.1173,0.0666,1,0.5425
3148,34.9347,-1.1801,-2.3753,35.0632,0.1601,1,0.5801
3149,34.9347,-1.1767,-2.3088,35.0576,0.0666,1,0.5767
3150,34.8968,-1.1428,-2.1474,35.0064,0.1692,1,0.5428
3151,34.8968,-1.1386,-2.0810,35.0012,0.0665,1,0.5386
3152,34.8623,-1.0512,-1.9116,34.9532,0.1937,1,0.4512
3153,34.8622,-1.0461,-1.8453,34.9484,0.0665,1,0.4461
3154,34.8305,-0.9225,-1.6701,34.9037,0.2168,1,0.3225
3155,34.8304,-0.9166,-1.6039,34.8994,0.0664,1,0.3166
3156,34.8010,-0.7728,-1.4243,34.8583,0.2320,1,0.1728
3157,34.8009,-0.7661,-1.3583,34.8545,0.0663,1,0.1661
3158,34.7734,-0.6158,-1.1752,34.8171,0.2385,1,0.0158
3159,34.7733,-0.6083,-1.1094,34.8136,0.0662,1,0.0083
3160,34.7476,-0.5372,-0.9398,34.7803,0.1857,1,0.0000
3161,34.7474,-0.5290,-0.8742,34.7773,0.0662,1,0.0000
3162,34.7244,-0.5096,-0.7059,34.7478,0.1710,1,0.0000
3163,34.7242,-0.5008,-0.6404,34.7453,0.0661,1,0.0000
3164,34.7038,-0.4422,-0.4647,34.7195,0.1863,1,0.0000
3165,34.7036,-0.4328,-0.3994,34.7174,0.0660,1,0.0000
3166,34.6859,-0.3686,-0.2173,34.6955,0.1938,1,0.0000
3167,34.6856,-0.3589,-0.1521,34.6939,0.0659,1,0.0000
3168,34.6704,-0.2956,0.0348,34.6758,0.1979,1,0.0000
3169,34.6701,-0.2858,0.0999,34.6746,0.0659,1,0.0000
3170,34.6573,-0.2280,0.2905,34.6604,0.1995,1,0.0000
3171,34.6570,-0.2182,0.3557,34.6597,0.0659,1,0.0000
3172,34.6467,-0.1685,0.5486,34.6494,0.1996,1,0.0000
3173,34.6463,-0.1588,0.6139,34.6491,0.0659,1,0.0000
3174,34.6384,-0.1179,0.8081,34.6426,0.1986,1,0.0000
3175,34.6380,-0.1084,0.8734,34.6428,0.0660,1,0.0000
3176,34.6326,-0.0761,1.0675,34.6402,0.1969,1,0.0000
3177,34.6322,-0.0668,1.1328,34.6409,0.0660,1,0.0000
3178,34.6292,-0.0419,1.3255,34.6420,0.1943,1,0.0000
3179,34.6288,-0.0328,1.3909,34.6432,0.0660,1,0.0000
3180,34.6283,-0.0136,1.5807,34.6480,0.1908,1,0.0000
3181,34.6278,-0.0046,1.6461,34.6497,0.0660,1,0.0000
3182,34.6298,0.0107,1.8318,34.6583,0.1863,1,0.0000
3183,34.6293,0.0196,1.8972,34.6604,0.0661,1,0.0000
3184,34.6339,0.0326,2.0777,34.6726,0.1810,1,0.0000
3185,34.6334,0.0414,2.1431,34.6752,0.0661,1,0.0000
3186,34.6412,-0.1019,2.4823,34.6976,0.3683,1,0.0000
3187,34.6407,-0.0932,2.5478,34.7010,0.0661,1,0.0000
3188,34.6476,-0.3442,2.8861,34.7261,0.4213,1,0.0000
3189,34.6479,-0.3527,2.8205,34.7220,0.0661,1,0.0000
3190,34.6507,-0.6222,3.2145,34.7517,0.4774,1,0.0222
3191,34.6510,-0.6304,3.1489,34.7471,0.0662,1,0.0304
3192,34.6491,-0.9111,3.5822,34.7814,0.5163,1,0.3111
3193,34.6493,-0.9187,3.5164,34.7761,0.0662,1,0.3187
3194,34.6444,-1.1911,3.9524,34.8145,0.5141,1,0.5911
3195,34.6446,-1.1981,3.8865,34.8084,0.0663,1,0.5981
3196,34.6379,-1.4544,4.3143,34.8506,0.4988,1,0.8544
3197,34.6380,-1.4607,4.2483,34.8438,0.0664,1,0.8607
3198,34.6304,-1.6991,4.6675,34.8897,0.4823,1,1.0991
3199,34.6304,-1.7045,4.6013,34.8822,0.0664,1,1.1045
3200,34.6225,-1.9246,5.0117,34.9318,0.4658,1,1.3246
3201,34.6225,-1.9289,4.9453,34.9236,0.0665,1,1.3289
3202,34.6149,-2.1315,5.3467,34.9770,0.4498,1,1.5315
3203,34.6149,-2.1347,5.2802,34.9681,0.0666,1,1.5347
3204,34.6016,-2.3529,5.7205,35.0272,0.4916,1,1.7529
3205,34.6016,-2.3548,5.6539,35.0176,0.0666,1,1.7548
3206,34.5832,-2.5625,6.1306,35.0830,0.5203,1,1.9625
3207,34.5832,-2.5632,6.0639,35.0725,0.0667,1,1.9632
3208,34.5614,-2.7580,6.5617,35.1439,0.5350,1,2.1580
3209,34.5614,-2.7577,6.4951,35.1326,0.0667,1,2.1577
3210,34.5347,-2.9730,7.0056,35.2100,0.5548,1,2.3730
3211,34.5347,-2.9718,6.9390,35.1978,0.0667,1,2.3718
3212,34.4995,-3.2475,7.4592,35.2808,0.5899,1,2.6475
3213,34.4995,-3.2456,7.3926,35.2677,0.0666,1,2.6456
3214,34.4566,-3.5588,7.9156,35.3557,0.6110,1,2.9588
3215,34.4567,-3.5562,7.8490,35.3418,0.0666,1,2.9562
3216,34.4049,-3.8824,8.3814,35.4338,0.6265,1,3.2824
3217,34.4050,-3.8791,8.3149,35.4190,0.0666,1,3.2791
3218,34.3435,-4.2132,8.8583,35.5147,0.6409,1,3.6132
3219,34.3436,-4.2092,8.7919,35.4989,0.0665,1,3.6092
3220,34.2737,-4.5347,9.3454,35.5983,0.6459,1,3.9347
3221,34.2739,-4.5300,9.2790,35.5817,0.0665,1,3.9300
3222,34.2069,-4.8233,9.8145,35.6858,0.6142,1,4.2233
3223,34.2071,-4.8178,9.7483,35.6683,0.0664,1,4.2178
3224,34.1518,-5.0380,10.2613,35.7776,0.5610,1,4.4380
3225,34.1521,-5.0319,10.1952,35.7593,0.0664,1,4.4319
3226,34.1074,-5.1665,10.7053,35.8743,0.5294,1,4.5665
3227,34.1077,-5.1597,10.6393,35.8552,0.0663,1,4.5597
3228,34.0740,-5.2005,11.1530,35.9761,0.5164,1,4.6005
3229,34.0743,-5.1931,11.0872,35.9562,0.0662,1,4.5931
3230,34.0514,-5.1495,11.6032,36.0834,0.5184,1,4.5495
3231,34.0518,-5.1414,11.5375,36.0627,0.0662,1,4.5414
3232,34.0329,-5.0922,12.0473,36.1971,0.5125,1,4.4922
3233,34.0332,-5.0834,11.9818,36.1757,0.0661,1,4.4834
3234,34.0130,-5.0664,12.4870,36.3172,0.5058,1,4.4664
3235,34.0134,-5.0569,12.4217,36.2950,0.0660,1,4.4569
3236,33.9889,-5.0623,12.9332,36.4431,0.5121,1,4.4623
3237,33.9892,-5.0523,12.8681,36.4201,0.0659,1,4.4523
3238,33.9634,-5.0349,13.3923,36.5745,0.5252,1,4.4349
3239,33.9637,-5.0246,13.3273,36.5507,0.0658,1,4.4246
3240,33.9357,-4.9826,13.8653,36.7111,0.5403,1,4.3826
3241,33.9360,-4.9721,13.8003,36.6866,0.0658,1,4.3721
3242,33.9052,-4.9052,14.3515,36.8528,0.5561,1,4.3052
3243,33.9054,-4.8947,14.2866,36.8276,0.0658,1,4.2947
3244,33.8717,-4.8114,14.8479,36.9998,0.5685,1,4.2114
3245,33.8719,-4.8011,14.7828,36.9738,0.0658,1,4.2011
3246,33.8349,-4.7135,15.3504,37.1522,0.5754,1,4.1135
3247,33.8351,-4.7034,15.2853,37.1254,0.0659,1,4.1034
3248,33.7951,-4.6215,15.8559,37.3102,0.5779,1,4.0215
3249,33.7952,-4.6116,15.7908,37.2826,0.0659,1,4.0116
3250,33.7525,-4.5424,16.3625,37.4739,0.5775,1,3.9424
3251,33.7527,-4.5327,16.2973,37.4456,0.0659,1,3.9327
3252,33.7076,-4.4800,16.8689,37.6434,0.5758,1,3.8800
3253,33.7077,-4.4705,16.8036,37.6144,0.0660,1,3.8705
3254,33.6526,-4.1651,17.4377,37.8133,0.7059,1,3.5651
3255,33.6527,-4.1561,17.3722,37.7834,0.0660,1,3.5561
3256,33.5963,-3.5874,18.0333,37.9833,0.8738,1,2.9874
3257,33.5963,-3.5791,17.9677,37.9525,0.0661,1,2.9791
3258,33.5578,-3.1518,18.5501,38.1582,0.7233,1,2.5518
3259,33.5577,-3.1445,18.4842,38.1267,0.0663,1,2.5445
3260,33.5144,-2.8031,19.0549,38.3391,0.6664,1,2.2031
3261,33.5143,-2.7966,18.9889,38.3069,0.0663,1,2.1966
3262,33.4671,-2.5261,19.5528,38.5258,0.6273,1,1.9261
3263,33.4671,-2.5205,19.4866,38.4929,0.0664,1,1.9205
3264,33.4169,-2.3032,20.0472,38.7180,0.6033,1,1.7032
3265,33.4168,-2.2984,19.9809,38.6844,0.0665,1,1.6984
3266,33.3643,-2.1159,20.5401,38.9155,0.5905,1,1.5159
3267,33.3643,-2.1120,20.4736,38.8813,0.0666,1,1.5120
3268,33.3102,-1.9465,21.0324,39.1183,0.5853,1,1.3465
3269,33.3102,-1.9434,20.9659,39.0834,0.0666,1,1.3434
3270,33.2551,-1.7790,21.5247,39.3260,0.5851,1,1.1790
3271,33.2551,-1.7767,21.4581,39.2905,0.0666,1,1.1767
3272,33.1996,-1.5996,22.0167,39.5388,0.5887,1,0.9996
3273,33.1996,-1.5983,21.9500,39.5027,0.0667,1,0.9983
3274,33.1439,-1.3976,22.5081,39.7566,0.5957,1,0.7976
3275,33.1439,-1.3971,22.4415,39.7198,0.0667,1,0.7971
3276,33.0883,-1.1591,22.9984,39.9792,0.6082,1,0.5591
3277,33.0883,-1.1594,22.9318,39.9418,0.0667,1,0.5594
3278,33.0304,-0.9900,23.4880,40.2064,0.5844,1,0.3900
3279,33.0304,-0.9908,23.4214,40.1684,0.0667,1,0.3908
3280,32.9700,-0.9174,23.9787,40.4382,0.5653,1,0.3174
3281,32.9700,-0.9186,23.9120,40.3997,0.0667,1,0.3186
3282,32.9076,-0.9191,24.4710,40.6747,0.5624,1,0.3191
3283,32.9076,-0.9202,24.4043,40.6356,0.0667,1,0.3202
3284,32.8432,-0.9710,24.9650,40.9158,0.5667,1,0.3710
3285,32.8432,-0.9720,24.8984,40.8761,0.0667,1,0.3720
3286,32.7770,-1.0511,25.4610,41.1615,0.5720,1,0.4511
3287,32.7770,-1.0519,25.3943,41.1212,0.0667,1,0.4519
3288,32.7088,-1.1411,25.9592,41.4119,0.5759,1,0.5411
3289,32.7088,-1.1416,25.8925,41.3711,0.0667,1,0.5416
3290,32.7296,-1.1395,26.3392,41.6623,0.4472,1,0.5395
3291,32.7296,-1.1397,26.2725,41.6211,0.0667,1,0.5397
3292,32.8321,-1.0523,26.6145,41.9123,0.3675,1,0.4523
3293,32.8321,-1.0523,26.5479,41.8709,0.0667,1,0.4523
3294,32.9849,-0.9119,26.8267,42.1627,0.3476,1,0.3119
3295,32.9849,-0.9118,26.7600,42.1213,0.0667,1,0.3118
3296,33.1683,-0.7422,27.0009,42.4138,0.3470,1,0.1422
3297,33.1683,-0.7419,26.9342,42.3723,0.0667,1,0.1419
3298,33.3701,-0.5616,27.1521,42.6656,0.3474,1,0.0000
3299,33.3701,-0.5613,27.0854,42.6241,0.0667,1,0.0000
3300,33.5832,-0.3848,27.2891,42.9182,0.3436,1,0.0000
3301,33.5832,-0.3844,27.2225,42.8767,0.0667,1,0.0000
3302,33.8035,-0.2231,27.4173,43.1715,0.3355,1,0.0000
3303,33.8035,-0.2227,27.3506,43.1301,0.0667,1,0.0000
3304,34.0291,-0.0844,27.5393,43.4255,0.3250,1,0.0000
3305,34.0291,-0.0841,27.4726,43.3841,0.0667,1,0.0000
3306,34.2592,0.0263,27.6565,43.6800,0.3145,1,0.0000
3307,34.2591,0.0266,27.5898,43.6387,0.0667,1,0.0000
3308,34.4935,0.1073,27.7694,43.9351,0.3061,1,0.0000
3309,34.4934,0.1076,27.7028,43.8938,0.0667,1,0.0000
3310,34.7321,0.1593,27.8780,44.1906,0.3006,1,0.0000
3311,34.7321,0.1596,27.8113,44.1494,0.0667,1,0.0000
3312,34.9755,0.1855,27.9816,44.4465,0.2982,1,0.0000
3313,34.9755,0.1857,27.9149,44.4054,0.0667,1,0.0000
3314,35.2242,0.1905,28.0794,44.7026,0.2981,1,0.0000
3315,35.2242,0.1907,28.0127,44.6616,0.0667,1,0.0000
3316,35.4787,0.1800,28.1700,44.9588,0.2994,1,0.0000
3317,35.4787,0.1802,28.1033,44.9179,0.0667,1,0.0000
3318,35.7400,0.1605,28.2518,45.2150,0.3012,1,0.0000
3319,35.7400,0.1606,28.1852,45.1742,0.0667,1,0.0000
3320,36.0085,0.1377,28.3237,45.4710,0.3031,1,0.0000
3321,36.0085,0.1379,28.2570,45.4304,0.0667,1,0.0000
3322,36.3659,0.2037,28.2684,45.7221,0.3636,1,0.0000
3323,36.3659,0.2039,28.2017,45.6818,0.0667,1,0.0000
3324,36.7997,0.3477,28.0971,45.9679,0.4688,1,0.0000
3325,36.7997,0.3479,28.0305,45.9280,0.0667,1,0.0000
3326,37.2772,0.5350,27.8501,46.2090,0.5437,1,0.0000
3327,37.2772,0.5352,27.7835,46.1696,0.0667,1,0.0000
3328,37.7781,0.7421,27.5521,46.4457,0.5893,1,0.0000
3329,37.7781,0.7422,27.4854,46.4070,0.0667,1,0.0000
3330,38.2903,0.9524,27.2181,46.6782,0.6148,1,0.0000
3331,38.2903,0.9525,27.1515,46.6402,0.0667,1,0.0000
3332,38.8066,1.1544,26.8570,46.9064,0.6277,1,0.0000
3333,38.8066,1.1546,26.7903,46.8691,0.0667,1,0.0000
3334,39.3232,1.3404,26.4737,47.1302,0.6338,1,0.0000
3335,39.3232,1.3405,26.4070,47.0935,0.0667,1,0.0000
3336,39.8382,1.5056,26.0704,47.3493,0.6370,1,0.0000
3337,39.8382,1.5057,26.0037,47.3135,0.0667,1,0.0000
3338,40.3509,1.6478,25.6477,47.5637,0.6402,1,0.0000
3339,40.3509,1.6480,25.5810,47.5286,0.0667,1,0.0000
3340,40.8611,1.7672,25.2049,47.7732,0.6450,1,0.0000
3341,40.8611,1.7673,25.1382,47.7388,0.0667,1,0.0000
3342,41.3689,1.8655,24.7403,47.9774,0.6526,1,0.0000
3343,41.3689,1.8657,24.6737,47.9439,0.0667,1,0.0000
3344,41.8746,1.9465,24.2517,48.1762,0.6636,1,0.0000
3345,41.8746,1.9466,24.1850,48.1435,0.0667,1,0.0000
3346,42.3786,2.0147,23.7357,48.3693,0.6786,1,0.0000
3347,42.3786,2.0148,23.6691,48.3374,0.0667,1,0.0000
3348,42.8812,2.0757,23.1887,48.5563,0.6979,1,0.0000
