tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
2180,-0.1954,-0.5969,2.2035,1.6486,0.0669,1,0.0000
2181,-0.2028,-0.5972,2.2696,1.7151,0.0665,1,0.0000
2182,-0.2017,-0.5968,2.3365,1.7814,0.0669,1,0.0000
2183,-0.2090,-0.5970,2.4026,1.8479,0.0665,1,0.0000
2184,-0.2079,-0.5966,2.4696,1.9143,0.0669,1,0.0000
2185,-0.2152,-0.5968,2.5357,1.9808,0.0665,1,0.0000
2186,-0.2152,-0.5965,2.4690,1.9146,0.0667,1,0.0000
2187,-0.2243,-0.5969,2.4018,1.8489,0.0678,1,0.0000
2188,-0.2252,-0.5967,2.3354,1.7831,0.0664,1,0.0000
2189,-0.2342,-0.5970,2.2682,1.7177,0.0678,1,0.0000
2190,-0.2351,-0.5968,2.2018,1.6520,0.0664,1,0.0000
2191,-0.2442,-0.5972,2.1345,1.5868,0.0679,1,0.0000
2192,-0.2450,-0.5969,2.0681,1.5214,0.0665,1,0.0000
2193,-0.2541,-0.5973,2.0008,1.4565,0.0679,1,0.0000
2194,-0.2549,-0.5970,1.9343,1.3913,0.0665,1,0.0000
2195,-0.2640,-0.5974,1.8670,1.3270,0.0679,1,0.0000
2196,-0.2648,-0.5972,1.8006,1.2621,0.0665,1,0.0000
2197,-0.2740,-0.5976,1.7332,1.1983,0.0680,1,0.0000
2198,-0.2482,-0.5949,1.6946,1.1550,0.0465,1,0.0000
2199,-0.2240,-0.5947,1.6558,1.1120,0.0457,1,0.0000
2200,-0.1942,-0.5942,1.6086,1.0599,0.0558,1,0.0000
2201,-0.1792,-0.5951,1.5511,1.0007,0.0594,1,0.0000
2202,-0.1698,-0.5974,1.4865,0.9354,0.0653,1,0.0000
2203,-0.1747,-0.5976,1.4191,0.8703,0.0675,1,0.0000
2204,-0.1729,-0.5976,1.3526,0.8048,0.0666,1,0.0000
2205,-0.1776,-0.5980,1.2849,0.7399,0.0679,1,0.0000
2206,-0.1736,-0.5977,1.2183,0.6744,0.0667,1,0.0000
2207,-0.1782,-0.5982,1.1506,0.6106,0.0679,1,0.0000
2208,-0.1742,-0.5979,1.0840,0.5459,0.0667,1,0.0000
2209,-0.1735,-0.5979,1.0168,0.4825,0.0672,1,0.0000
2210,-0.1741,-0.5977,0.9502,0.4213,0.0666,1,0.0000
2211,-0.1758,-0.5977,0.8836,0.3624,0.0667,1,0.0000
2212,-0.1760,-0.5977,0.8169,0.3060,0.0667,1,0.0000
2213,-0.1771,-0.5979,0.7505,0.2553,0.0663,1,0.0000
2214,-0.1772,-0.5980,0.6839,0.2125,0.0667,1,0.0000
2215,-0.1777,-0.5982,0.6177,0.1850,0.0661,1,0.0000
2216,-0.1777,-0.5984,0.5511,0.1784,0.0667,1,0.0000
2217,-0.1779,-0.5985,0.4851,0.1957,0.0660,1,0.0000
2218,-0.1779,-0.5987,0.4184,0.2315,0.0667,1,0.0000
2219,-0.1779,-0.5988,0.3525,0.2783,0.0659,1,0.0000
2220,-0.1778,-0.5989,0.2858,0.3323,0.0667,1,0.0000
2221,-0.1776,-0.5989,0.2199,0.3895,0.0659,1,0.0000
2222,-0.1775,-0.5991,0.1533,0.4498,0.0667,1,0.0000
2223,-0.1772,-0.5991,0.0874,0.5109,0.0659,1,0.0000
2224,-0.1771,-0.5992,0.0207,0.5739,0.0667,1,0.0000
2225,-0.1767,-0.5992,-0.0451,0.6367,0.0659,1,0.0000
2226,-0.1766,-0.5993,-0.1118,0.7010,0.0667,1,0.0000
2227,-0.1761,-0.5993,-0.1777,0.7648,0.0659,1,0.0000
2228,-0.1761,-0.5994,-0.2444,0.8299,0.0667,1,0.0000
2229,-0.1755,-0.5994,-0.3102,0.8942,0.0659,1,0.0000
2230,-0.1755,-0.5995,-0.3769,0.9597,0.0667,1,0.0000
2231,-0.1749,-0.5996,-0.4428,1.0244,0.0659,1,0.0000
2232,-0.1749,-0.5996,-0.5095,1.0902,0.0667,1,0.0000
2233,-0.1743,-0.5997,-0.5753,1.1552,0.0659,1,0.0000
2234,-0.1743,-0.5997,-0.6420,1.2211,0.0667,1,0.0000
2235,-0.1737,-0.5999,-0.7079,1.2863,0.0659,1,0.0000
2236,-0.1737,-0.5999,-0.7746,1.3524,0.0667,1,0.0000
2237,-0.1731,-0.6000,-0.8405,1.4177,0.0659,1,0.0000
2238,-0.1731,-0.6000,-0.9072,1.4839,0.0667,1,0.0000
2239,-0.1725,-0.6001,-0.9730,1.5492,0.0659,1,0.0001
2240,-0.1725,-0.6001,-1.0397,1.6155,0.0667,1,0.0001
2241,-0.1719,-0.6002,-1.1056,1.6810,0.0659,1,0.0002
2242,-0.1719,-0.6002,-1.1723,1.7473,0.0667,1,0.0002
2243,-0.1713,-0.6002,-1.2381,1.8128,0.0659,1,0.0002
2244,-0.1712,-0.6002,-1.3048,1.8792,0.0667,1,0.0002
2245,-0.1707,-0.6002,-1.3707,1.9448,0.0659,1,0.0002
2246,-0.1706,-0.6002,-1.4374,2.0112,0.0667,1,0.0002
2247,-0.1701,-0.6002,-1.5033,2.0768,0.0659,1,0.0002
2248,-0.1700,-0.6002,-1.5699,2.1433,0.0667,1,0.0002
2249,-0.1695,-0.6002,-1.6358,2.2089,0.0659,1,0.0002
2250,-0.1694,-0.6002,-1.7025,2.2754,0.0667,1,0.0002
2251,-0.1689,-0.6001,-1.7684,2.3411,0.0659,1,0.0001
2252,-0.1689,-0.6001,-1.8351,2.4076,0.0667,1,0.0001
2253,-0.1683,-0.6001,-1.9009,2.4732,0.0659,1,0.0001
2254,-0.1683,-0.6001,-1.9676,2.5398,0.0667,1,0.0001
2255,-0.1678,-0.6000,-2.0335,2.6055,0.0659,1,0.0000
2256,-0.1677,-0.6000,-2.1002,2.6720,0.0667,1,0.0000
2257,-0.1672,-0.6000,-2.1661,2.7378,0.0659,1,0.0000
2258,-0.1672,-0.6000,-2.2327,2.8043,0.0667,1,0.0000
2259,-0.1667,-0.6000,-2.2986,2.8700,0.0659,1,0.0000
2260,-0.1667,-0.6000,-2.3653,2.9366,0.0667,1,0.0000
2261,-0.1648,-0.6287,-2.4448,3.0160,0.0845,1,0.0287
2262,-0.1647,-0.6272,-2.5115,3.0826,0.0667,1,0.0272
2263,-0.1663,-0.6302,-2.4462,3.0175,0.0654,1,0.0302
2264,-0.1664,-0.6274,-2.3795,2.9509,0.0668,1,0.0274
2265,-0.1660,-0.6263,-2.3123,2.8838,0.0672,1,0.0263
2266,-0.1660,-0.6236,-2.2456,2.8172,0.0668,1,0.0236
2267,-0.1656,-0.6223,-2.1783,2.7500,0.0673,1,0.0223
2268,-0.1656,-0.6196,-2.1115,2.6832,0.0669,1,0.0196
2269,-0.1652,-0.6179,-2.0441,2.6160,0.0673,1,0.0179
2270,-0.1652,-0.6152,-1.9773,2.5493,0.0669,1,0.0152
2271,-0.1648,-0.6133,-1.9100,2.4821,0.0674,1,0.0133
2272,-0.1648,-0.6106,-1.8431,2.4154,0.0669,1,0.0106
2273,-0.1645,-0.6083,-1.7758,2.3482,0.0673,1,0.0083
2274,-0.1644,-0.6056,-1.7090,2.2815,0.0669,1,0.0056
2275,-0.1641,-0.6038,-1.6418,2.2144,0.0673,1,0.0038
2276,-0.1641,-0.6005,-1.5750,2.1479,0.0668,1,0.0005
2277,-0.1638,-0.5981,-1.5080,2.0810,0.0671,1,0.0000
2278,-0.1639,-0.5948,-1.4413,2.0146,0.0667,1,0.0000
2279,-0.1637,-0.5913,-1.3750,1.9484,0.0665,1,0.0000
2280,-0.1638,-0.5902,-1.3084,1.8821,0.0666,1,0.0000
2281,-0.1635,-0.5883,-1.2415,1.8155,0.0669,1,0.0000
2282,-0.1635,-0.5861,-1.1749,1.7492,0.0667,1,0.0000
2283,-0.1633,-0.5868,-1.1082,1.6828,0.0667,1,0.0000
2284,-0.1634,-0.5863,-1.0416,1.6165,0.0666,1,0.0000
2285,-0.1632,-0.5885,-0.9747,1.5500,0.0669,1,0.0000
2286,-0.1632,-0.5881,-0.9081,1.4837,0.0666,1,0.0000
2287,-0.1630,-0.5902,-0.8413,1.4173,0.0668,1,0.0000
2288,-0.1630,-0.5910,-0.7745,1.3510,0.0668,1,0.0000
2289,-0.1628,-0.5941,-0.7076,1.2845,0.0670,1,0.0000
2290,-0.1629,-0.5939,-0.6409,1.2185,0.0666,1,0.0000
2291,-0.1626,-0.5967,-0.5740,1.1521,0.0670,1,0.0000
2292,-0.1627,-0.5968,-0.5073,1.0862,0.0667,1,0.0000
2293,-0.1624,-0.5991,-0.4404,1.0200,0.0670,1,0.0000
2294,-0.1625,-0.5995,-0.3737,0.9542,0.0667,1,0.0000
2295,-0.1622,-0.6014,-0.3067,0.8882,0.0670,1,0.0014
2296,-0.1623,-0.6020,-0.2399,0.8227,0.0667,1,0.0020
2297,-0.1620,-0.6024,-0.1731,0.7572,0.0669,1,0.0024
2298,-0.1621,-0.6016,-0.1065,0.6923,0.0666,1,0.0016
2299,-0.1618,-0.5995,-0.0396,0.6274,0.0669,1,0.0000
2300,-0.1619,-0.6006,0.0272,0.5632,0.0668,1,0.0006
2301,-0.1616,-0.5978,0.0941,0.4993,0.0670,1,0.0000
2302,-0.1616,-0.5992,0.1609,0.4367,0.0668,1,0.0000
2303,-0.1615,-0.5954,0.2271,0.3760,0.0663,1,0.0000
2304,-0.1615,-0.5973,0.2940,0.3169,0.0669,1,0.0000
2305,-0.1614,-0.5957,0.3602,0.2621,0.0662,1,0.0000
2306,-0.1614,-0.5967,0.4269,0.2135,0.0668,1,0.0000
2307,-0.1613,-0.5960,0.4932,0.1773,0.0663,1,0.0000
2308,-0.1613,-0.5977,0.5600,0.1615,0.0668,1,0.0000
2309,-0.1612,-0.5965,0.6262,0.1719,0.0662,1,0.0000
2310,-0.1612,-0.5991,0.6931,0.2049,0.0669,1,0.0000
2311,-0.1612,-0.5981,0.7594,0.2513,0.0663,1,0.0000
2312,-0.1611,-0.6016,0.8263,0.3057,0.0670,1,0.0016
2313,-0.1611,-0.6008,0.8927,0.3637,0.0664,1,0.0008
2314,-0.1610,-0.6045,0.9596,0.4248,0.0670,1,0.0045
2315,-0.1609,-0.6047,1.0261,0.4869,0.0665,1,0.0047
2316,-0.1609,-0.6082,1.0930,0.5506,0.0670,1,0.0082
2317,-0.1608,-0.6089,1.1596,0.6145,0.0665,1,0.0089
2318,-0.1608,-0.6127,1.2264,0.6793,0.0670,1,0.0127
2319,-0.1607,-0.6111,1.2931,0.7441,0.0667,1,0.0111
2320,-0.1607,-0.6149,1.3598,0.8095,0.0669,1,0.0149
2321,-0.1607,-0.6130,1.4257,0.8742,0.0659,1,0.0130
2322,-0.1607,-0.6167,1.4923,0.9397,0.0667,1,0.0167
2323,-0.1607,-0.6147,1.5580,1.0045,0.0657,1,0.0147
2324,-0.1607,-0.6183,1.6243,1.0701,0.0664,1,0.0183
2325,-0.1607,-0.6162,1.6899,1.1349,0.0656,1,0.0162
2326,-0.1606,-0.6197,1.7559,1.2003,0.0661,1,0.0197
2327,-0.1607,-0.6175,1.8213,1.2651,0.0654,1,0.0175
2328,-0.1606,-0.6209,1.8870,1.3303,0.0658,1,0.0209
2329,-0.1606,-0.6187,1.9521,1.3949,0.0651,1,0.0187
2330,-0.1606,-0.6220,2.0174,1.4599,0.0654,1,0.0220
2331,-0.1606,-0.6197,2.0822,1.5242,0.0648,1,0.0197
2332,-0.1606,-0.6230,2.1470,1.5888,0.0649,1,0.0230
2333,-0.1606,-0.6206,2.2114,1.6528,0.0645,1,0.0206
2334,-0.1606,-0.6237,2.2758,1.7169,0.0644,1,0.0237
2335,-0.1606,-0.6213,2.3398,1.7806,0.0640,1,0.0213
2336,-0.1606,-0.6244,2.4036,1.8442,0.0639,1,0.0244
2337,-0.1606,-0.6218,2.4671,1.9074,0.0636,1,0.0218
2338,-0.1605,-0.6249,2.5303,1.9704,0.0632,1,0.0249
2339,-0.1606,-0.6207,2.4635,1.9038,0.0669,1,0.0207
2340,-0.1605,-0.6215,2.3966,1.8372,0.0668,1,0.0215
2341,-0.1605,-0.6184,2.3297,1.7705,0.0670,1,0.0184
2342,-0.1605,-0.6202,2.2626,1.7037,0.0671,1,0.0202
2343,-0.1600,-0.6092,2.1583,1.5998,0.1048,1,0.0092
2344,-0.1600,-0.6087,2.0917,1.5336,0.0666,1,0.0087
2345,-0.1598,-0.5984,1.9862,1.4285,0.1061,1,0.0000
2346,-0.1599,-0.5995,1.9195,1.3624,0.0666,1,0.0000
2347,-0.1599,-0.5921,1.8508,1.2942,0.0691,1,0.0000
2348,-0.1600,-0.5915,1.7845,1.2284,0.0663,1,0.0000
2349,-0.1601,-0.5851,1.7157,1.1603,0.0691,1,0.0000
2350,-0.1602,-0.5838,1.6492,1.0945,0.0666,1,0.0000
2351,-0.1602,-0.5768,1.5805,1.0267,0.0690,1,0.0000
2352,-0.1603,-0.5766,1.5139,0.9610,0.0666,1,0.0000
2353,-0.1604,-0.5692,1.4451,0.8935,0.0691,1,0.0000
2354,-0.1605,-0.5680,1.3784,0.8282,0.0667,1,0.0000
2355,-0.1603,-0.5615,1.3111,0.7625,0.0676,1,0.0000
2356,-0.1604,-0.5600,1.2444,0.6976,0.0668,1,0.0000
2357,-0.1602,-0.5543,1.1772,0.6329,0.0674,1,0.0000
2358,-0.1602,-0.5524,1.1105,0.5689,0.0668,1,0.0000
2359,-0.1601,-0.5474,1.0435,0.5058,0.0671,1,0.0000
2360,-0.1601,-0.5452,0.9770,0.4438,0.0666,1,0.0000
2361,-0.1610,-0.5663,0.9065,0.3776,0.0735,1,0.0000
2362,-0.1609,-0.5651,0.8401,0.3192,0.0664,1,0.0000
2363,-0.1620,-0.5875,0.7621,0.2542,0.0812,1,0.0000
2364,-0.1619,-0.5870,0.6959,0.2075,0.0663,1,0.0000
2365,-0.1616,-0.5889,0.6264,0.1726,0.0695,1,0.0000
2366,-0.1616,-0.5882,0.5603,0.1620,0.0661,1,0.0000
2367,-0.1612,-0.5883,0.4933,0.1774,0.0669,1,0.0000
2368,-0.1612,-0.5874,0.4274,0.2133,0.0659,1,0.0000
2369,-0.1611,-0.5883,0.3603,0.2619,0.0671,1,0.0000
2370,-0.1610,-0.5874,0.2946,0.3163,0.0657,1,0.0000
2371,-0.1608,-0.5874,0.2281,0.3749,0.0665,1,0.0000
2372,-0.1607,-0.5864,0.1628,0.4348,0.0654,1,0.0000
2373,-0.1605,-0.5861,0.0965,0.4969,0.0662,1,0.0000
2374,-0.1605,-0.5851,0.0315,0.5588,0.0651,1,0.0000
2375,-0.1602,-0.5866,-0.0332,0.6209,0.0647,1,0.0000
2376,-0.1602,-0.5856,-0.0979,0.6836,0.0647,1,0.0000
2377,-0.1600,-0.5889,-0.1620,0.7460,0.0641,1,0.0000
2378,-0.1599,-0.5882,-0.2264,0.8090,0.0644,1,0.0000
2379,-0.1597,-0.5912,-0.2901,0.8715,0.0638,1,0.0000
2380,-0.1596,-0.5907,-0.3544,0.9347,0.0642,1,0.0000
2381,-0.1594,-0.5933,-0.4179,0.9973,0.0636,1,0.0000
2382,-0.1594,-0.5930,-0.4820,1.0606,0.0641,1,0.0000
2383,-0.1591,-0.5951,-0.5455,1.1234,0.0635,1,0.0000
2384,-0.1591,-0.5950,-0.6094,1.1867,0.0640,1,0.0000
2385,-0.1588,-0.5966,-0.6729,1.2496,0.0635,1,0.0000
2386,-0.1588,-0.5966,-0.7369,1.3131,0.0640,1,0.0000
2387,-0.1586,-0.5977,-0.8004,1.3761,0.0635,1,0.0000
2388,-0.1585,-0.5978,-0.8644,1.4397,0.0640,1,0.0000
2389,-0.1583,-0.5984,-0.9279,1.5029,0.0635,1,0.0000
2390,-0.1583,-0.5986,-0.9920,1.5666,0.0641,1,0.0000
2391,-0.1581,-0.5989,-1.0556,1.6299,0.0636,1,0.0000
2392,-0.1580,-0.5991,-1.1197,1.6937,0.0641,1,0.0000
2393,-0.1578,-0.5991,-1.1834,1.7571,0.0637,1,0.0000
2394,-0.1578,-0.5993,-1.2476,1.8211,0.0642,1,0.0000
2395,-0.1576,-0.5991,-1.3114,1.8845,0.0637,1,0.0000
2396,-0.1576,-0.5992,-1.3756,1.9486,0.0642,1,0.0000
2397,-0.1574,-0.5989,-1.4394,2.0121,0.0638,1,0.0000
2398,-0.1573,-0.5990,-1.5037,2.0762,0.0643,1,0.0000
2399,-0.1572,-0.5985,-1.5675,2.1399,0.0638,1,0.0000
2400,-0.1571,-0.5986,-1.6318,2.2040,0.0643,1,0.0000
2401,-0.1570,-0.5976,-1.6956,2.2677,0.0638,1,0.0000
2402,-0.1569,-0.5976,-1.7600,2.3319,0.0643,1,0.0000
2403,-0.1567,-0.5925,-1.8238,2.3955,0.0640,1,0.0000
2404,-0.1567,-0.5928,-1.8882,2.4598,0.0644,1,0.0000
2405,-0.1565,-0.5870,-1.9521,2.5236,0.0642,1,0.0000
2406,-0.1565,-0.5874,-2.0166,2.5880,0.0645,1,0.0000
2407,-0.1563,-0.5817,-2.0806,2.6519,0.0643,1,0.0000
2408,-0.1563,-0.5823,-2.1453,2.7164,0.0647,1,0.0000
2409,-0.1561,-0.5771,-2.2094,2.7805,0.0643,1,0.0000
2410,-0.1561,-0.5778,-2.2743,2.8453,0.0649,1,0.0000
2411,-0.1559,-0.5744,-2.3386,2.9095,0.0644,1,0.0000
2412,-0.1559,-0.5752,-2.4037,2.9745,0.0651,1,0.0000
2413,-0.1557,-0.5735,-2.4682,3.0389,0.0645,1,0.0000
2414,-0.1557,-0.5743,-2.5336,3.1042,0.0654,1,0.0000
2415,-0.1556,-0.5753,-2.4659,3.0365,0.0677,1,0.0000
2416,-0.1556,-0.5765,-2.3990,2.9698,0.0669,1,0.0000
2417,-0.1556,-0.5782,-2.3312,2.9021,0.0678,1,0.0000
2418,-0.1556,-0.5797,-2.2644,2.8353,0.0669,1,0.0000
2419,-0.1555,-0.5787,-2.1966,2.7677,0.0677,1,0.0000
2420,-0.1555,-0.5804,-2.1298,2.7009,0.0669,1,0.0000
2421,-0.1554,-0.5760,-2.0621,2.6334,0.0678,1,0.0000
2422,-0.1554,-0.5781,-1.9953,2.5667,0.0669,1,0.0000
2423,-0.1553,-0.5751,-1.9276,2.4991,0.0678,1,0.0000
2424,-0.1554,-0.5775,-1.8609,2.4325,0.0668,1,0.0000
2425,-0.1553,-0.5763,-1.7931,2.3649,0.0678,1,0.0000
2426,-0.1553,-0.5789,-1.7265,2.2984,0.0667,1,0.0000
2427,-0.1552,-0.5792,-1.6588,2.2309,0.0677,1,0.0000
2428,-0.1553,-0.5818,-1.5924,2.1646,0.0665,1,0.0000
2429,-0.1551,-0.5833,-1.5248,2.0972,0.0676,1,0.0000
2430,-0.1552,-0.5860,-1.4587,2.0312,0.0662,1,0.0000
2431,-0.1551,-0.5883,-1.3913,1.9641,0.0674,1,0.0000
2432,-0.1551,-0.5909,-1.3255,1.8984,0.0659,1,0.0000
2433,-0.1550,-0.5931,-1.2581,1.8313,0.0674,1,0.0000
2434,-0.1551,-0.5954,-1.1926,1.7660,0.0656,1,0.0000
2435,-0.1550,-0.5970,-1.1253,1.6990,0.0672,1,0.0000
2436,-0.1550,-0.5989,-1.0601,1.6341,0.0652,1,0.0000
2437,-0.1549,-0.6000,-0.9932,1.5674,0.0669,1,0.0000
2438,-0.1549,-0.6016,-0.9283,1.5029,0.0649,1,0.0016
2439,-0.1549,-0.6021,-0.8619,1.4369,0.0663,1,0.0021
2440,-0.1549,-0.6033,-0.7973,1.3727,0.0646,1,0.0033
2441,-0.1549,-0.6032,-0.7314,1.3072,0.0660,1,0.0032
2442,-0.1549,-0.6041,-0.6670,1.2433,0.0644,1,0.0041
2443,-0.1548,-0.6036,-0.6012,1.1780,0.0658,1,0.0036
2444,-0.1548,-0.6044,-0.5370,1.1144,0.0642,1,0.0044
2445,-0.1547,-0.6042,-0.4712,1.0493,0.0658,1,0.0042
2446,-0.1548,-0.6049,-0.4072,0.9860,0.0640,1,0.0049
2447,-0.1547,-0.6051,-0.3416,0.9213,0.0656,1,0.0051
2448,-0.1547,-0.6058,-0.2778,0.8584,0.0638,1,0.0058
2449,-0.1546,-0.6044,-0.2121,0.7939,0.0657,1,0.0044
2450,-0.1546,-0.6048,-0.1484,0.7315,0.0637,1,0.0048
2451,-0.1545,-0.6026,-0.0827,0.6675,0.0657,1,0.0026
2452,-0.1546,-0.6028,-0.0191,0.6058,0.0636,1,0.0028
2453,-0.1545,-0.6001,0.0460,0.5430,0.0652,1,0.0001
2454,-0.1545,-0.6000,0.1096,0.4824,0.0636,1,0.0000
2455,-0.1544,-0.5972,0.1750,0.4210,0.0654,1,0.0000
2456,-0.1545,-0.5969,0.2386,0.3625,0.0637,1,0.0000
2457,-0.1543,-0.5947,0.3043,0.3044,0.0657,1,0.0000
2458,-0.1544,-0.5943,0.3680,0.2516,0.0637,1,0.0000
2459,-0.1542,-0.5929,0.4337,0.2037,0.0657,1,0.0000
2460,-0.1543,-0.5925,0.4976,0.1691,0.0638,1,0.0000
2461,-0.1542,-0.5918,0.5633,0.1544,0.0658,1,0.0000
2462,-0.1542,-0.5914,0.6273,0.1659,0.0639,1,0.0000
2463,-0.1541,-0.5914,0.6932,0.1995,0.0659,1,0.0000
2464,-0.1541,-0.5910,0.7572,0.2452,0.0640,1,0.0000
2465,-0.1557,-0.5914,0.8201,0.2976,0.0629,1,0.0000
2466,-0.1557,-0.5911,0.8842,0.3538,0.0641,1,0.0000
2467,-0.1614,-0.5914,0.9388,0.4057,0.0548,1,0.0000
2468,-0.1610,-0.5910,1.0030,0.4652,0.0642,1,0.0000
2469,-0.1656,-0.5916,1.0585,0.5191,0.0557,1,0.0000
2470,-0.1651,-0.5912,1.1229,0.5804,0.0644,1,0.0000
2471,-0.1691,-0.5921,1.1791,0.6355,0.0564,1,0.0000
2472,-0.1684,-0.5918,1.2437,0.6978,0.0645,1,0.0000
2473,-0.1713,-0.5929,1.2976,0.7509,0.0540,1,0.0000
2474,-0.1706,-0.5922,1.3623,0.8138,0.0647,1,0.0000
2475,-0.1734,-0.5938,1.4154,0.8664,0.0532,1,0.0000
2476,-0.1726,-0.5929,1.4803,0.9299,0.0649,1,0.0000
2477,-0.1764,-0.5958,1.5372,0.9865,0.0570,1,0.0000
2478,-0.1756,-0.5950,1.6023,1.0505,0.0651,1,0.0000
2479,-0.1792,-0.5994,1.6584,1.1064,0.0564,1,0.0000
2480,-0.1784,-0.5989,1.7236,1.1707,0.0653,1,0.0000
2481,-0.1819,-0.5989,1.7814,1.2283,0.0579,1,0.0000
2482,-0.1811,-0.5983,1.8467,1.2929,0.0654,1,0.0000
2483,-0.1842,-0.5980,1.9047,1.3507,0.0581,1,0.0000
2484,-0.1835,-0.5974,1.9702,1.4156,0.0655,1,0.0000
2485,-0.1864,-0.5968,2.0284,1.4737,0.0583,1,0.0000
2486,-0.1856,-0.5963,2.0940,1.5387,0.0656,1,0.0000
2487,-0.1883,-0.5956,2.1525,1.5971,0.0585,1,0.0000
2488,-0.1876,-0.5951,2.2182,1.6623,0.0657,1,0.0000
2489,-0.1900,-0.5945,2.2769,1.7208,0.0587,1,0.0000
2490,-0.1893,-0.5939,2.3428,1.7862,0.0658,1,0.0000
2491,-0.1915,-0.5934,2.4017,1.8450,0.0589,1,0.0000
2492,-0.1909,-0.5929,2.4676,1.9106,0.0659,1,0.0000
2493,-0.1929,-0.5925,2.5267,1.9696,0.0591,1,0.0000
2494,-0.1936,-0.5924,2.4599,1.9032,0.0668,1,0.0000
2495,-0.1966,-0.5924,2.3863,1.8303,0.0737,1,0.0000
2496,-0.1972,-0.5924,2.3195,1.7639,0.0668,1,0.0000
2497,-0.1999,-0.5925,2.2459,1.6912,0.0736,1,0.0000
2498,-0.2005,-0.5924,2.1791,1.6249,0.0668,1,0.0000
2499,-0.2029,-0.5926,2.1056,1.5524,0.0735,1,0.0000
2500,-0.2035,-0.5926,2.0388,1.4862,0.0668,1,0.0000
2501,-0.2056,-0.5928,1.9654,1.4139,0.0734,1,0.0000
2502,-0.2062,-0.5928,1.8986,1.3479,0.0668,1,0.0000
2503,-0.2080,-0.5931,1.8253,1.2758,0.0733,1,0.0000
2504,-0.2085,-0.5931,1.7585,1.2100,0.0668,1,0.0000
2505,-0.2101,-0.5935,1.6852,1.1382,0.0732,1,0.0000
2506,-0.2106,-0.5935,1.6184,1.0727,0.0668,1,0.0000
2507,-0.2119,-0.5939,1.5453,1.0014,0.0731,1,0.0000
2508,-0.2124,-0.5939,1.4784,0.9363,0.0668,1,0.0000
2509,-0.2134,-0.5943,1.4054,0.8655,0.0731,1,0.0000
2510,-0.2139,-0.5943,1.3385,0.8010,0.0668,1,0.0000
2511,-0.2146,-0.5948,1.2656,0.7312,0.0730,1,0.0000
2512,-0.2151,-0.5948,1.1987,0.6677,0.0668,1,0.0000
2513,-0.2156,-0.5953,1.1258,0.5994,0.0729,1,0.0000
2514,-0.2160,-0.5953,1.0590,0.5377,0.0668,1,0.0000
2515,-0.2163,-0.5957,0.9862,0.4721,0.0728,1,0.0000
2516,-0.2167,-0.5957,0.9194,0.4140,0.0668,1,0.0000
2517,-0.2168,-0.5962,0.8466,0.3542,0.0727,1,0.0000
2518,-0.2172,-0.5962,0.7798,0.3043,0.0668,1,0.0000
2519,-0.2170,-0.5967,0.7072,0.2586,0.0727,1,0.0000
2520,-0.2173,-0.5967,0.6403,0.2295,0.0668,1,0.0000
2521,-0.2170,-0.5971,0.5678,0.2170,0.0726,1,0.0000
2522,-0.2173,-0.5971,0.5009,0.2270,0.0668,1,0.0000
2523,-0.2167,-0.5975,0.4284,0.2570,0.0725,1,0.0000
2524,-0.2170,-0.5975,0.3616,0.2985,0.0668,1,0.0000
2525,-0.2162,-0.5979,0.2892,0.3517,0.0725,1,0.0000
2526,-0.2165,-0.5978,0.2224,0.4066,0.0668,1,0.0000
2527,-0.2156,-0.5981,0.1522,0.4671,0.0702,1,0.0000
2528,-0.2158,-0.5981,0.0854,0.5274,0.0668,1,0.0000
2529,-0.2149,-0.5982,0.0202,0.5871,0.0651,1,0.0000
2530,-0.2151,-0.5981,-0.0466,0.6498,0.0668,1,0.0000
2531,-0.2146,-0.5981,-0.1119,0.7116,0.0653,1,0.0000
2532,-0.2148,-0.5981,-0.1787,0.7756,0.0668,1,0.0000
2533,-0.2146,-0.5981,-0.2442,0.8387,0.0655,1,0.0000
2534,-0.2147,-0.5981,-0.3110,0.9035,0.0668,1,0.0000
2535,-0.2147,-0.5982,-0.3784,0.9691,0.0674,1,0.0000
2536,-0.2148,-0.5982,-0.4453,1.0344,0.0668,1,0.0000
2537,-0.2147,-0.5986,-0.5163,1.1040,0.0710,1,0.0000
2538,-0.2148,-0.5986,-0.5832,1.1696,0.0668,1,0.0000
2539,-0.2145,-0.5986,-0.6486,1.2340,0.0654,1,0.0000
2540,-0.2146,-0.5986,-0.7155,1.2999,0.0668,1,0.0000
2541,-0.2145,-0.5985,-0.7810,1.3645,0.0655,1,0.0000
2542,-0.2147,-0.5985,-0.8478,1.4306,0.0669,1,0.0000
2543,-0.2147,-0.5985,-0.9134,1.4955,0.0656,1,0.0000
2544,-0.2149,-0.5985,-0.9803,1.5617,0.0668,1,0.0000
2545,-0.2151,-0.5986,-1.0459,1.6268,0.0657,1,0.0000
2546,-0.2152,-0.5986,-1.1128,1.6931,0.0669,1,0.0000
2547,-0.2154,-0.5993,-1.1840,1.7638,0.0712,1,0.0000
2548,-0.2155,-0.5993,-1.2508,1.8301,0.0668,1,0.0000
2549,-0.2152,-0.5992,-1.3181,1.8970,0.0673,1,0.0000
2550,-0.2154,-0.5992,-1.3850,1.9634,0.0668,1,0.0000
2551,-0.2152,-0.5989,-1.4505,2.0285,0.0655,1,0.0000
