tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
185,1789602405714000,0.224668503,-0.599476755,0.770896912,0.001373298,1,29.999986649,0.977494776,-81.453483582,168,5.600000000,5.566666667,0.143745422
186,1789602405733000,0.224666595,-0.599476695,0.770896912,0.000001908,1,29.999984741,0.977494776,-81.309738159,169,5.633333333,5.583333333,0.143745422
187,1789602405752000,0.224668503,-0.599481225,0.772270203,0.001373300,1,29.999982834,0.977494776,-81.164619446,169,5.633333333,5.600000000,0.145118713
188,1789602405764000,0.224668503,-0.599481225,0.772262573,0.000007629,1,29.999980927,0.977494776,-81.019500732,170,5.666666667,5.616666667,0.145118713
189,1789602405781000,0.224668503,-0.599485695,0.773628235,0.001365669,1,29.999979019,0.977494776,-80.873016357,170,5.666666667,5.633333333,0.146484375
190,1789602405797000,0.224666595,-0.599485695,0.773635864,0.000007864,1,29.999977112,0.977494776,-80.726524353,171,5.700000000,5.650000000,0.146492004
191,1789602405813000,0.224668503,-0.599490166,0.774993896,0.001358041,1,29.999975204,0.977494776,-80.578674316,171,5.700000000,5.666666667,0.147850037
192,1789602405830000,0.224668503,-0.599490166,0.774993896,0.000000000,1,29.999973297,0.977494776,-80.430824280,172,5.733333333,5.683333333,0.147850037
193,1789602405848000,0.224666595,-0.599494696,0.776351929,0.001358041,1,29.999971390,0.977494776,-80.281616211,172,5.733333333,5.700000000,0.149208069
194,1789602405866000,0.224668503,-0.599494636,0.776359558,0.000007864,1,29.999969482,0.977494776,-80.132408142,173,5.766666667,5.716666667,0.149208069
195,1789602405881000,0.224668503,-0.599499106,0.777717590,0.001358040,1,29.999967575,0.977494776,-79.981842041,173,5.766666667,5.733333333,0.150566101
196,1789602405898000,0.224668503,-0.599499047,0.777709961,0.000007630,1,29.999965668,0.977494776,-79.831283569,174,5.800000000,5.750000000,0.150558472
197,1789602405914000,0.224666595,-0.599503398,0.779060364,0.001350411,1,29.999963760,0.977494776,-79.679374695,174,5.800000000,5.766666667,0.151908875
198,1789602405931000,0.229341507,-0.599503517,0.746025085,0.033364419,1,29.999961853,0.977494776,-79.527465820,175,5.833333333,5.783333333,0.151908875
199,1789602405950000,0.229341507,-0.599507809,0.747367859,0.001342780,1,29.999959946,0.977494776,-79.374214172,175,5.833333333,5.800000000,0.153251648
200,1789602405964000,0.229341507,-0.599507868,0.747367859,0.000000060,1,29.999958038,0.977494776,-79.220962524,176,5.866666667,5.816666667,0.153251648
201,1789602405981000,0.229339600,-0.599512339,0.748710632,0.001342782,1,29.999956131,0.977494776,-79.066368103,176,5.866666667,5.833333333,0.154594421
202,1789602405998000,0.229341507,-0.599512279,0.748710632,0.000001908,1,29.999954224,0.977494776,-78.911773682,177,5.900000000,5.850000000,0.154594421
203,1789602406014000,0.229341507,-0.599516988,0.750053406,0.001342782,1,29.999952316,0.977494776,-78.755844116,177,5.900000000,5.866666667,0.155929565
204,1789602406031000,0.229337692,-0.599517047,0.750068665,0.000015729,1,29.999950409,0.977494776,-78.599906921,178,5.933333333,5.883333333,0.155937195
205,1789602406047000,0.229339600,-0.599520564,0.751403809,0.001335150,1,29.999948502,0.977494717,-78.442642212,178,5.933333333,5.900000000,0.157264709
206,1789602406063000,0.229339600,-0.599520624,0.751388550,0.000015259,1,29.999946594,0.977494717,-78.285385132,179,5.966666667,5.916666667,0.157257080
207,1789602406084000,0.229339600,-0.599524975,0.752716064,0.001327522,1,29.999944687,0.977494717,-78.126800537,179,5.966666667,5.933333333,0.158584595
208,1789602406098000,0.229337692,-0.599524975,0.752723694,0.000007864,1,29.999942780,0.977494717,-77.968208313,180,6.000000000,5.950000000,0.158592224
209,1789602406114000,0.229339600,-0.599529326,0.754035950,0.001312264,1,29.999940872,0.977494717,-77.808303833,180,6.000000000,5.966666667,0.159904480
210,1789602406131000,0.229339600,-0.599529266,0.754043579,0.000007630,1,29.999938965,0.977494717,-77.648391724,181,6.033333333,5.983333333,0.159912109
211,1789602406151000,0.229339600,-0.599533617,0.755363464,0.001319892,1,29.999937057,0.977494717,-77.487167358,181,6.033333333,6.000000000,0.161224365
212,1789602406163000,0.229337692,-0.599533617,0.755363464,0.000001907,1,29.999935150,0.977494717,-77.325942993,182,6.066666667,6.016666667,0.161224365
213,1789602406180000,0.229337692,-0.599537849,0.756675720,0.001312263,1,29.999933243,0.977494717,-77.163406372,182,6.066666667,6.033333333,0.162536621
214,1789602406197000,0.229339600,-0.599537969,0.756683350,0.000007865,1,29.999931335,0.977494717,-77.000862122,183,6.100000000,6.050000000,0.162544250
215,1789602406214000,0.229339600,-0.599542260,0.757980347,0.001297004,1,29.999929428,0.977494717,-76.837013245,183,6.100000000,6.066666667,0.163848877
216,1789602406231000,0.229337692,-0.599663734,0.795104980,0.037124831,1,29.999927521,0.977494717,-76.673164368,184,6.133333333,6.083333333,0.163848877
217,1789602406247000,0.229337692,-0.600200891,0.959136963,0.164032862,1,29.999925613,0.977494717,-76.508010864,184,6.133333333,6.100000000,0.165153503
218,1789602406265000,0.229337692,-0.599930763,0.960624695,0.001512057,1,29.999923706,0.977494717,-76.342857361,185,6.166666667,6.116666667,0.165153503
219,1789602406280000,0.229337692,-0.599940300,0.963531494,0.002906815,1,29.999921799,0.977494717,-76.176406860,185,6.166666667,6.133333333,0.166450500
220,1789602406298000,0.229337692,-0.599926472,0.965042114,0.001510683,1,29.999919891,0.977494717,-76.009948730,186,6.200000000,6.150000000,0.166458130
221,1789602406313000,0.229335785,-0.599936068,0.967971802,0.002929704,1,29.999917984,0.977494717,-75.842193604,186,6.200000000,6.166666667,0.167755127
222,1789602406331000,0.221673965,-0.599555910,1.065689087,0.098017938,1,29.999916077,0.977494717,-75.674446106,187,6.233333333,6.183333333,0.167747498
223,1789602406347000,0.215299606,-0.599559784,1.034233093,0.032095358,1,29.999914169,0.977494717,-75.505401611,187,6.233333333,6.200000000,0.169044495
224,1789602406364000,0.208932877,-0.599559844,1.001480103,0.033366054,1,29.999912262,0.977494717,-75.336364746,188,6.266666667,6.216666667,0.169036865
225,1789602406381000,0.207881927,-0.599619985,0.997367859,0.004244839,1,29.999910355,0.977494717,-75.166038513,188,6.266666667,6.233333333,0.170326233
226,1789602406398000,0.206554413,-0.599595547,0.990524292,0.006971176,1,29.999908447,0.977494717,-74.995712280,189,6.300000000,6.250000000,0.170326233
227,1789602406418000,0.205224991,-0.599573135,0.984970093,0.005711129,1,29.999906540,0.977494717,-74.824096680,189,6.300000000,6.266666667,0.171615601
228,1789602406431000,0.205226898,-0.599919379,0.984962463,0.000346333,1,29.999904633,0.977494717,-74.652488708,190,6.333333333,6.283333333,0.171607971
229,1789602406448000,0.205228806,-0.599929452,0.986251831,0.001289408,1,29.999902725,0.977494717,-74.479598999,190,6.333333333,6.300000000,0.172889709
230,1789602406464000,0.205226898,-0.599925518,0.986251831,0.000004372,1,29.999900818,0.977494717,-74.306709290,191,6.366666667,6.316666667,0.172889709
231,1789602406482000,0.205226898,-0.599929631,0.987518311,0.001266486,1,29.999898911,0.977494717,-74.132545471,191,6.366666667,6.333333333,0.174163818
232,1789602406497000,0.205224991,-0.599925399,0.987525940,0.000008931,1,29.999897003,0.977494717,-73.958381653,192,6.400000000,6.350000000,0.174163818
233,1789602406514000,0.205224991,-0.599929690,0.988800049,0.001274116,1,29.999895096,0.977494717,-73.782943726,192,6.400000000,6.366666667,0.175437927
234,1789602406532000,0.205226898,-0.599925399,0.988792419,0.000008959,1,29.999893188,0.977494717,-73.607513428,193,6.433333333,6.383333333,0.175430298
235,1789602406551000,0.205228806,-0.599929452,0.990058899,0.001266487,1,29.999891281,0.977494717,-73.430816650,193,6.433333333,6.400000000,0.176696777
236,1789602406563000,0.205226898,-0.599925518,0.990058899,0.000004372,1,29.999889374,0.977494776,-73.254112244,194,6.466666667,6.416666667,0.176704407
237,1789602406580000,0.205226898,-0.599929452,0.991325378,0.001266486,1,29.999887466,0.977494776,-73.076148987,194,6.466666667,6.433333333,0.177963257
238,1789602406599000,0.205226898,-0.599925518,0.991325378,0.000003934,1,29.999885559,0.977494776,-72.898185730,195,6.500000000,6.450000000,0.177963257
239,1789602406614000,0.205224991,-0.599929631,0.992576599,0.001251229,1,29.999883652,0.977494776,-72.718963623,195,6.500000000,6.466666667,0.179222107
240,1789602406631000,0.205226898,-0.599925518,0.992576599,0.000004533,1,29.999881744,0.977494776,-72.539741516,196,6.533333333,6.483333333,0.179222107
241,1789602406648000,0.205228806,-0.599929452,0.993835449,0.001258858,1,29.999879837,0.977494776,-72.359268188,196,6.533333333,6.500000000,0.180473328
242,1789602406666000,0.205228806,-0.600520492,1.174308777,0.180474296,1,29.999877930,0.977494776,-72.178794861,197,6.566666667,6.516666667,0.180473328
243,1789602406684000,0.197193146,-0.599601924,1.207885742,0.034537345,1,29.999876022,0.977494776,-71.997070313,197,6.566666667,6.533333333,0.181724548
244,1789602406697000,0.189144135,-0.599601507,1.240203857,0.033305362,1,29.999874115,0.977494776,-71.815345764,198,6.600000000,6.550000000,0.181724548
245,1789602406714000,0.181098938,-0.599605680,1.273765564,0.034512509,1,29.999872208,0.977494776,-71.632377625,198,6.600000000,6.566666667,0.182968140
246,1789602406731000,0.173038483,-0.599605680,1.306083679,0.033308130,1,29.999870300,0.977494776,-71.449409485,199,6.633333333,6.583333333,0.182968140
247,1789602406749000,0.164979935,-0.599609673,1.339645386,0.034515623,1,29.999868393,0.977494776,-71.265197754,199,6.633333333,6.600000000,0.184211731
248,1789602406764000,0.156906128,-0.599609673,1.371948242,0.033296559,1,29.999866486,0.977494776,-71.080993652,200,6.666666667,6.616666667,0.184204102
249,1789602406781000,0.148834229,-0.599613726,1.405494690,0.034503907,1,29.999864578,0.977494776,-70.895553589,200,6.666666667,6.633333333,0.185440063
250,1789602406800000,0.140745163,-0.599613786,1.437812805,0.033315066,1,29.999862671,0.977494776,-70.710105896,201,6.700000000,6.650000000,0.185447693
251,1789602406814000,0.132656097,-0.599617839,1.471359253,0.034507927,1,29.999860764,0.977494776,-70.523422241,201,6.700000000,6.666666667,0.186683655
252,1789602406831000,0.124547958,-0.599617898,1.503654480,0.033297502,1,29.999858856,0.977494776,-70.336746216,202,6.733333333,6.683333333,0.186676025
253,1789602406846000,0.116441727,-0.599621773,1.537193298,0.034504540,1,29.999856949,0.977494717,-70.148834229,202,6.733333333,6.700000000,0.187911987
254,1789602406866000,0.108314514,-0.599621892,1.569473267,0.033287354,1,29.999855042,0.977494717,-69.960929871,203,6.766666667,6.716666667,0.187904358
255,1789602406880000,0.100185394,-0.599625945,1.603004456,0.034502510,1,29.999853134,0.977494717,-69.771797180,203,6.766666667,6.733333333,0.189132690
256,1789602406898000,0.092035294,-0.599625885,1.635292053,0.033300348,1,29.999851227,0.977494717,-69.582664490,204,6.800000000,6.750000000,0.189132690
257,1789602406916000,0.083887100,-0.599629879,1.668800354,0.034484770,1,29.999849319,0.977494717,-69.392311096,204,6.800000000,6.766666667,0.190353394
258,1789602406933000,0.075708389,-0.599629819,1.701080322,0.033299964,1,29.999847412,0.977494717,-69.201957703,205,6.833333333,6.783333333,0.190353394
259,1789602406946000,0.067529678,-0.599633694,1.734573364,0.034477171,1,29.999845505,0.977494717,-69.010391235,205,6.833333333,6.800000000,0.191566467
260,1789602406964000,0.059316635,-0.599633694,1.766853333,0.033308413,1,29.999843597,0.977494717,-68.818824768,206,6.866666667,6.816666667,0.191566467
261,1789602406981000,0.051105499,-0.599637747,1.800354004,0.034492284,1,29.999841690,0.977494717,-68.626037598,206,6.866666667,6.833333333,0.192787170
262,1789602406998000,0.042844772,-0.599637747,1.832611084,0.033298030,1,29.999839783,0.977494717,-68.433258057,207,6.900000000,6.850000000,0.192779541
263,1789602407014000,0.048374176,-0.599641621,1.800926208,0.032163732,1,29.999837875,0.977494717,-68.239273071,207,6.900000000,6.866666667,0.193984985
264,1789602407031000,0.053895950,-0.599641562,1.768028259,0.033358134,1,29.999835968,0.977494717,-68.045280457,208,6.933333333,6.883333333,0.193992615
265,1789602407047000,0.059417725,-0.599645436,1.736335754,0.032169938,1,29.999834061,0.977494717,-67.850082397,208,6.933333333,6.900000000,0.195198059
266,1789602407064000,0.064935684,-0.599645376,1.703430176,0.033365026,1,29.999832153,0.977494717,-67.654891968,209,6.966666667,6.916666667,0.195190430
267,1789602407084000,0.070453644,-0.599648952,1.671730042,0.032176796,1,29.999830246,0.977494717,-67.458503723,209,6.966666667,6.933333333,0.196388245
268,1789602407097000,0.075963974,-0.599648535,1.638816833,0.033371292,1,29.999828339,0.977494717,-67.262115479,210,7.000000000,6.950000000,0.196380615
269,1789602407114000,0.081476212,-0.599653184,1.607116699,0.032175817,1,29.999826431,0.977494717,-67.064529419,210,7.000000000,6.966666667,0.197586060
270,1789602407131000,0.086980820,-0.599653363,1.574226379,0.033347771,1,29.999824524,0.977494717,-66.866935730,211,7.033333333,6.983333333,0.197593689
271,1789602407148000,0.092485428,-0.599657178,1.542518616,0.032182030,1,29.999822617,0.977494717,-66.668151855,211,7.033333333,7.000000000,0.198783875
272,1789602407164000,0.097982407,-0.599657118,1.509620667,0.033354037,1,29.999820709,0.977494717,-66.469367981,212,7.066666667,7.016666667,0.198783875
273,1789602407181000,0.103479385,-0.599660993,1.477912903,0.032180723,1,29.999818802,0.977494717,-66.269393921,212,7.066666667,7.033333333,0.199974060
274,1789602407200000,0.108970642,-0.599660993,1.445007324,0.033360619,1,29.999816895,0.977494717,-66.069427490,213,7.100000000,7.050000000,0.199966431
275,1789602407214000,0.114461899,-0.599664867,1.413299561,0.032179747,1,29.999814987,0.977494717,-65.868270874,213,7.100000000,7.066666667,0.201156616
276,1789602407230000,0.119945526,-0.599664867,1.380386353,0.033366892,1,29.999813080,0.977494717,-65.667121887,214,7.133333333,7.083333333,0.201148987
277,1789602407247000,0.125427246,-0.599668741,1.348670959,0.032185640,1,29.999811172,0.977494717,-65.464782715,214,7.133333333,7.100000000,0.202339172
278,1789602407264000,0.130903244,-0.599668682,1.315757751,0.033365641,1,29.999809265,0.977494776,-65.262451172,215,7.166666667,7.116666667,0.202331543
279,1789602407284000,0.136379242,-0.599672616,1.284027100,0.032199703,1,29.999807358,0.977494776,-65.058944702,215,7.166666667,7.133333333,0.203506470
280,1789602407297000,0.141843796,-0.599672556,1.251129150,0.033348709,1,29.999805450,0.977494776,-64.855430603,216,7.200000000,7.150000000,0.203514099
281,1789602407315000,0.147308350,-0.599676490,1.219398499,0.032197759,1,29.999803543,0.977494836,-64.650741577,216,7.200000000,7.166666667,0.204689026
282,1789602407332000,0.152763367,-0.599676490,1.186485291,0.033362199,1,29.999801636,0.977494836,-64.446060181,217,7.233333333,7.183333333,0.204681396
283,1789602407352000,0.158220291,-0.599680305,1.154754639,0.032196462,1,29.999799728,0.977494836,-64.240203857,217,7.233333333,7.200000000,0.205856323
284,1789602407364000,0.163665771,-0.599680185,1.121841431,0.033360645,1,29.999797821,0.977494836,-64.034355164,218,7.266666667,7.216666667,0.205848694
285,1789602407381000,0.169111252,-0.599684119,1.090106964,0.032198288,1,29.999795914,0.977494836,-63.827339172,218,7.266666667,7.233333333,0.207015991
286,1789602407400000,0.174539566,-0.599684000,1.057201385,0.033350315,1,29.999794006,0.977494836,-63.620319366,219,7.300000000,7.250000000,0.207019806
287,1789602407414000,0.179969788,-0.599687755,1.025451660,0.032210749,1,29.999792099,0.977494836,-63.412139893,219,7.300000000,7.266666667,0.208179474
288,1789602407431000,0.185384750,-0.599687874,0.992530823,0.033363204,1,29.999790192,0.977494836,-63.203964233,220,7.333333333,7.283333333,0.208175659
289,1789602407448000,0.190801620,-0.599691689,0.960773468,0.032216020,1,29.999788284,0.977494836,-62.994628906,220,7.333333333,7.300000000,0.209335327
290,1789602407467000,0.196203232,-0.599691510,0.927848816,0.033364803,1,29.999786377,0.977494836,-62.785293579,221,7.366666667,7.316666667,0.209335327
291,1789602407485000,0.201604843,-0.599695444,0.896083832,0.032220982,1,29.999784470,0.977494836,-62.574806213,221,7.366666667,7.333333333,0.210487366
292,1789602407497000,0.206985474,-0.599695563,0.863162994,0.033357646,1,29.999782562,0.977494836,-62.364315033,222,7.400000000,7.350000000,0.210491180
293,1789602407513000,0.212364197,-0.599699140,0.831375122,0.032239720,1,29.999780655,0.977494836,-62.152679443,222,7.400000000,7.366666667,0.211635590
294,1789602407532000,0.217720032,-0.599699140,0.798454285,0.033353657,1,29.999778748,0.977494776,-61.941040039,223,7.433333333,7.383333333,0.211639404
295,1789602407547000,0.223075867,-0.599702954,0.766670227,0.032232147,1,29.999776840,0.977494776,-61.728256226,223,7.433333333,7.400000000,0.212783813
296,1789602407564000,0.223075867,-0.599702954,0.766670227,0.000000000,1,29.999774933,0.977494776,-61.515472412,224,7.466666667,7.416666667,0.212783813
297,1789602407581000,0.223075867,-0.599706709,0.767810822,0.001140601,1,29.999773026,0.977494776,-61.301548004,224,7.466666667,7.433333333,0.213924408
298,1789602407598000,0.223075867,-0.599706769,0.767810822,0.000000060,1,29.999771118,0.977494776,-61.087623596,225,7.500000000,7.450000000,0.213924408
299,1789602407615000,0.223075867,-0.599710464,0.768947601,0.001136786,1,29.999769211,0.977494776,-60.872558594,225,7.500000000,7.466666667,0.215065002
