tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
181,1789602405656000,-0.024236679,-0.599006295,-1.385673523,0.033357374,1,29.999984741,0.977494776,-81.309738159,0,5.566666667,0.000000000,0.000000000
182,1789602405672000,-0.023174286,-0.599006295,-1.419013977,0.033357374,1,29.999982834,0.977494776,-81.164962769,0,5.583333333,0.000000000,0.000000000
183,1789602405689000,-0.022111893,-0.599006176,-1.452354431,0.033357374,1,29.999980927,0.977494776,-81.019500732,0,5.600000000,0.000000000,0.000000000
184,1789602405703000,-0.021051407,-0.599006414,-1.485694885,0.033357315,1,29.999979019,0.977494776,-80.873352051,0,5.616666667,0.000000000,0.000000000
185,1789602405724000,-0.019992828,-0.599006295,-1.519035339,0.033357255,1,29.999977112,0.977494776,-80.726524353,0,5.633333333,0.000000000,0.000000000
186,1789602405741000,-0.018932343,-0.599006295,-1.552375793,0.033357315,1,29.999975204,0.977494776,-80.579017639,0,5.650000000,0.000000000,0.000000000
187,1789602405758000,-0.017871857,-0.599006176,-1.585716248,0.033357315,1,29.999973297,0.977494776,-80.430824280,0,5.666666667,0.000000000,0.000000000
188,1789602405772000,-0.016817093,-0.599006295,-1.619056702,0.033357136,1,29.999971390,0.977494776,-80.281951904,0,5.683333333,0.000000000,0.000000000
189,1789602405789000,-0.015760422,-0.599006176,-1.652389526,0.033349566,1,29.999969482,0.977494776,-80.132408142,0,5.700000000,0.000000000,0.000000000
190,1789602405806000,-0.014707565,-0.599006236,-1.685745239,0.033372324,1,29.999967575,0.977494776,-79.982185364,0,5.716666667,0.000000000,0.000000000
191,1789602405820000,-0.013654709,-0.599006176,-1.719085693,0.033357073,1,29.999965668,0.977494776,-79.831283569,0,5.733333333,0.000000000,0.000000000
192,1789602405840000,-0.012605667,-0.599006414,-1.752426147,0.033356953,1,29.999963760,0.977494776,-79.679710388,0,5.750000000,0.000000000,0.000000000
193,1789602405856000,-0.011556625,-0.599006236,-1.785766602,0.033356953,1,29.999961853,0.977494776,-79.527465820,0,5.766666667,0.000000000,0.000000000
194,1789602405872000,-0.010507584,-0.599006057,-1.819107056,0.033356953,1,29.999959946,0.977494776,-79.374549866,0,5.783333333,0.000000000,0.000000000
195,1789602405891000,-0.009460449,-0.599006236,-1.852447510,0.033356894,1,29.999958038,0.977494776,-79.220962524,0,5.800000000,0.000000000,0.000000000
196,1789602405905000,-0.008417130,-0.599006295,-1.885780334,0.033349149,1,29.999956131,0.977494776,-79.066703796,0,5.816666667,0.000000000,0.000000000
197,1789602405922000,-0.007375717,-0.599006176,-1.919120789,0.033356715,1,29.999954224,0.977494776,-78.911773682,0,5.833333333,0.000000000,0.000000000
198,1789602405940000,-0.006338120,-0.599006236,-1.952461243,0.033356596,1,29.999952316,0.977494776,-78.756179810,0,5.850000000,0.000000000,0.000000000
199,1789602405954000,-0.005308151,-0.599006295,-1.985794067,0.033348732,1,29.999950409,0.977494776,-78.599906921,0,5.866666667,0.000000000,0.000000000
200,1789602405970000,-0.010257721,-0.599006534,-1.952857971,0.033305924,1,29.999948502,0.977494717,-78.442977905,0,5.883333333,0.000000000,0.000000000
201,1789602405989000,-0.015211105,-0.599006474,-1.919921875,0.033306491,1,29.999946594,0.977494717,-78.285385132,0,5.900000000,0.000000000,0.000000000
202,1789602406005000,-0.020166397,-0.599006534,-1.886985779,0.033306774,1,29.999944687,0.977494717,-78.127128601,0,5.916666667,0.000000000,0.000000000
203,1789602406020000,-0.025123596,-0.599006593,-1.854049683,0.033307061,1,29.999942780,0.977494717,-77.968208313,0,5.933333333,0.000000000,0.000000000
204,1789602406039000,-0.030082703,-0.599006414,-1.821121216,0.033299800,1,29.999940872,0.977494717,-77.808631897,0,5.950000000,0.000000000,0.000000000
205,1789602406055000,-0.035041809,-0.599006534,-1.788192749,0.033299800,1,29.999938965,0.977494717,-77.648391724,0,5.966666667,0.000000000,0.000000000
206,1789602406072000,-0.040006638,-0.599006414,-1.755256653,0.033308197,1,29.999937057,0.977494717,-77.487495422,0,5.983333333,0.000000000,0.000000000
207,1789602406091000,-0.044975281,-0.599006593,-1.722328186,0.033301219,1,29.999935150,0.977494717,-77.325942993,0,6.000000000,0.000000000,0.000000000
208,1789602406103000,-0.049942017,-0.599006534,-1.689407349,0.033293393,1,29.999933243,0.977494717,-77.163726807,0,6.016666667,0.000000000,0.000000000
209,1789602406123000,-0.054912567,-0.599006414,-1.656478882,0.033301506,1,29.999931335,0.977494717,-77.000862122,0,6.033333333,0.000000000,0.000000000
210,1789602406139000,-0.059883118,-0.599006534,-1.623550415,0.033301506,1,29.999929428,0.977494717,-76.837341309,0,6.050000000,0.000000000,0.000000000
211,1789602406153000,-0.064859390,-0.599006653,-1.590621948,0.033302359,1,29.999927521,0.977494717,-76.673164368,0,6.066666667,0.000000000,0.000000000
212,1789602406172000,-0.069835663,-0.599006534,-1.557693481,0.033302359,1,29.999925613,0.977494717,-76.508338928,0,6.083333333,0.000000000,0.000000000
213,1789602406189000,-0.074811935,-0.599006534,-1.524765015,0.033302359,1,29.999923706,0.977494717,-76.342857361,0,6.100000000,0.000000000,0.000000000
214,1789602406204000,-0.079793930,-0.599006474,-1.491836548,0.033303216,1,29.999921799,0.977494717,-76.176727295,0,6.116666667,0.000000000,0.000000000
215,1789602406220000,-0.084779739,-0.599006593,-1.458908081,0.033303786,1,29.999919891,0.977494717,-76.009948730,0,6.133333333,0.000000000,0.000000000
216,1789602406239000,-0.089767456,-0.599006474,-1.425971985,0.033311617,1,29.999917984,0.977494717,-75.842521667,0,6.150000000,0.000000000,0.000000000
217,1789602406256000,-0.094758987,-0.599006414,-1.393051147,0.033297099,1,29.999916077,0.977494717,-75.674446106,0,6.166666667,0.000000000,0.000000000
218,1789602406271000,-0.099750519,-0.599006534,-1.360115051,0.033312187,1,29.999914169,0.977494717,-75.505729675,0,6.183333333,0.000000000,0.000000000
219,1789602406287000,-0.104742050,-0.599006653,-1.327186584,0.033304647,1,29.999912262,0.977494717,-75.336364746,0,6.200000000,0.000000000,0.000000000
220,1789602406305000,-0.109741211,-0.599006534,-1.294258118,0.033305787,1,29.999910355,0.977494717,-75.166358948,0,6.216666667,0.000000000,0.000000000
221,1789602406322000,-0.114742279,-0.599006534,-1.261329651,0.033306073,1,29.999908447,0.977494717,-74.995712280,0,6.233333333,0.000000000,0.000000000
222,1789602406339000,-0.119747162,-0.599006593,-1.228401184,0.033306647,1,29.999906540,0.977494717,-74.824417114,0,6.250000000,0.000000000,0.000000000
223,1789602406357000,-0.124753952,-0.599006474,-1.195472717,0.033306934,1,29.999904633,0.977494717,-74.652488708,0,6.266666667,0.000000000,0.000000000
224,1789602406372000,-0.129764557,-0.599006593,-1.162544250,0.033307508,1,29.999902725,0.977494717,-74.479919434,0,6.283333333,0.000000000,0.000000000
225,1789602406388000,-0.134780884,-0.599006534,-1.129631042,0.033293284,1,29.999900818,0.977494717,-74.306709290,0,6.300000000,0.000000000,0.000000000
226,1789602406405000,-0.139802933,-0.599006474,-1.096702576,0.033309232,1,29.999898911,0.977494717,-74.132865906,0,6.316666667,0.000000000,0.000000000
227,1789602406422000,-0.144828796,-0.599006534,-1.063781738,0.033302266,1,29.999897003,0.977494717,-73.958381653,0,6.333333333,0.000000000,0.000000000
228,1789602406439000,-0.149854660,-0.599006474,-1.030860901,0.033302266,1,29.999895096,0.977494717,-73.783264160,0,6.350000000,0.000000000,0.000000000
229,1789602406455000,-0.154890060,-0.599006534,-0.997940063,0.033303704,1,29.999893188,0.977494717,-73.607513428,0,6.366666667,0.000000000,0.000000000
230,1789602406473000,-0.159929276,-0.599006534,-0.965019226,0.033304282,1,29.999891281,0.977494776,-73.431129456,0,6.383333333,0.000000000,0.000000000
231,1789602406489000,-0.164970398,-0.599006474,-0.932098389,0.033304568,1,29.999889374,0.977494776,-73.254112244,0,6.400000000,0.000000000,0.000000000
232,1789602406507000,-0.170019150,-0.599006474,-0.899177551,0.033305727,1,29.999887466,0.977494776,-73.076461792,0,6.416666667,0.000000000,0.000000000
233,1789602406524000,-0.175075531,-0.599006534,-0.866264343,0.033299342,1,29.999885559,0.977494776,-72.898185730,0,6.433333333,0.000000000,0.000000000
234,1789602406539000,-0.180137634,-0.599006534,-0.833343506,0.033307754,1,29.999883652,0.977494776,-72.719276428,0,6.450000000,0.000000000,0.000000000
235,1789602406556000,-0.185207367,-0.599006534,-0.800422668,0.033308912,1,29.999881744,0.977494776,-72.539741516,0,6.466666667,0.000000000,0.000000000
236,1789602406571000,-0.190282822,-0.599006474,-0.767501831,0.033309784,1,29.999879837,0.977494776,-72.359580994,0,6.483333333,0.000000000,0.000000000
237,1789602406589000,-0.195363998,-0.599006653,-0.734580994,0.033310656,1,29.999877930,0.977494776,-72.178794861,0,6.500000000,0.000000000,0.000000000
238,1789602406603000,-0.200456619,-0.599006534,-0.701667786,0.033304866,1,29.999876022,0.977494776,-71.997383118,0,6.516666667,0.000000000,0.000000000
239,1789602406624000,-0.205560684,-0.599006414,-0.668754578,0.033306617,1,29.999874115,0.977494776,-71.815345764,0,6.533333333,0.000000000,0.000000000
240,1789602406640000,-0.210672379,-0.599006414,-0.635848999,0.033300247,1,29.999872208,0.977494776,-71.632690430,0,6.550000000,0.000000000,0.000000000
241,1789602406656000,-0.215797424,-0.599006414,-0.602935791,0.033309840,1,29.999870300,0.977494776,-71.449409485,0,6.566666667,0.000000000,0.000000000
242,1789602406672000,-0.220937729,-0.599006414,-0.570030212,0.033304650,1,29.999868393,0.977494776,-71.265510559,0,6.583333333,0.000000000,0.000000000
243,1789602406687000,-0.226095200,-0.599006534,-0.537124634,0.033307306,1,29.999866486,0.977494776,-71.080993652,0,6.600000000,0.000000000,0.000000000
244,1789602406707000,-0.226095200,-0.599006355,-0.537124634,0.000000179,1,29.999864578,0.977494776,-70.895858765,0,6.616666667,0.000000000,0.000000000
245,1789602406722000,-0.226095200,-0.599006116,-0.537117004,0.000007633,1,29.999862671,0.977494776,-70.710105896,0,6.633333333,0.000000000,0.000000000
246,1789602406740000,-0.226093292,-0.599005938,-0.537117004,0.000001916,1,29.999860764,0.977494776,-70.523735046,0,6.650000000,0.000000000,0.000000000
247,1789602406756000,-0.226093292,-0.599005759,-0.537117004,0.000000179,1,29.999858856,0.977494776,-70.336746216,0,6.666666667,0.000000000,0.000000000
248,1789602406772000,-0.226093292,-0.599005461,-0.537124634,0.000007635,1,29.999856949,0.977494717,-70.149147034,0,6.683333333,0.000000000,0.000000000
249,1789602406791000,-0.226093292,-0.599005222,-0.537124634,0.000000238,1,29.999855042,0.977494717,-69.960929871,0,6.700000000,0.000000000,0.000000000
250,1789602406805000,-0.226095200,-0.599005044,-0.537124634,0.000001916,1,29.999853134,0.977494717,-69.772102356,0,6.716666667,0.000000000,0.000000000
251,1789602406821000,-0.226095200,-0.599004745,-0.537124634,0.000000298,1,29.999851227,0.977494717,-69.582664490,0,6.733333333,0.000000000,0.000000000
252,1789602406838000,-0.226095200,-0.599004507,-0.537117004,0.000007633,1,29.999849319,0.977494717,-69.392616272,0,6.750000000,0.000000000,0.000000000
253,1789602406856000,-0.218978882,-0.599006534,-0.504577637,0.033308443,1,29.999847412,0.977494717,-69.201957703,0,6.766666667,0.000000000,0.000000000
254,1789602406873000,-0.211885452,-0.599006474,-0.472038269,0.033303563,1,29.999845505,0.977494717,-69.010696411,0,6.783333333,0.000000000,0.000000000
255,1789602406889000,-0.204776764,-0.599006593,-0.439506531,0.033299360,1,29.999843597,0.977494717,-68.818824768,0,6.800000000,0.000000000,0.000000000
256,1789602406905000,-0.197662354,-0.599006653,-0.406967163,0.033308037,1,29.999841690,0.977494717,-68.626342773,0,6.816666667,0.000000000,0.000000000
257,1789602406921000,-0.192523956,-0.599006593,-0.383468628,0.024053778,1,29.999839783,0.977494717,-68.433258057,0,6.833333333,0.000000000,0.000000000
258,1789602406938000,-0.187492371,-0.599006474,-0.360351563,0.023658309,1,29.999837875,0.977494717,-68.239570618,0,6.850000000,0.000000000,0.000000000
259,1789602406958000,-0.182415009,-0.599006534,-0.337051392,0.023846962,1,29.999835968,0.977494717,-68.045280457,0,6.866666667,0.000000000,0.000000000
260,1789602406970000,-0.177347183,-0.599006534,-0.313789368,0.023807658,1,29.999834061,0.977494717,-67.850387573,0,6.883333333,0.000000000,0.000000000
261,1789602406989000,-0.172300339,-0.599006414,-0.290580750,0.023751013,1,29.999832153,0.977494717,-67.654891968,0,6.900000000,0.000000000,0.000000000
262,1789602407005000,-0.167282104,-0.599006295,-0.267486572,0.023633106,1,29.999830246,0.977494717,-67.458808899,0,6.916666667,0.000000000,0.000000000
263,1789602407020000,-0.162300110,-0.599006414,-0.244438171,0.023580693,1,29.999828339,0.977494717,-67.262115479,0,6.933333333,0.000000000,0.000000000
264,1789602407040000,-0.157352448,-0.599006653,-0.221481323,0.023483956,1,29.999826431,0.977494717,-67.064826965,0,6.950000000,0.000000000,0.000000000
265,1789602407054000,-0.152448654,-0.599006474,-0.198600769,0.023400148,1,29.999824524,0.977494717,-66.866935730,0,6.966666667,0.000000000,0.000000000
266,1789602407071000,-0.147588730,-0.599006414,-0.175811768,0.023301447,1,29.999822617,0.977494717,-66.668449402,0,6.983333333,0.000000000,0.000000000
267,1789602407087000,-0.142774582,-0.599006534,-0.153099060,0.023217302,1,29.999820709,0.977494717,-66.469367981,0,7.000000000,0.000000000,0.000000000
268,1789602407105000,-0.138010025,-0.599006534,-0.130493164,0.023102544,1,29.999818802,0.977494717,-66.269691467,0,7.016666667,0.000000000,0.000000000
269,1789602407122000,-0.133295059,-0.599006534,-0.107986450,0.022995284,1,29.999816895,0.977494717,-66.069427490,0,7.033333333,0.000000000,0.000000000
270,1789602407138000,-0.128633499,-0.599006474,-0.085594177,0.022872342,1,29.999814987,0.977494717,-65.868568420,0,7.050000000,0.000000000,0.000000000
271,1789602407155000,-0.124023438,-0.599006593,-0.063308716,0.022757294,1,29.999813080,0.977494717,-65.667121887,0,7.066666667,0.000000000,0.000000000
272,1789602407171000,-0.119464874,-0.599006414,-0.041137695,0.022634810,1,29.999811172,0.977494776,-65.465080261,0,7.083333333,0.000000000,0.000000000
273,1789602407189000,-0.114963531,-0.599006414,-0.019088745,0.022503739,1,29.999809265,0.977494776,-65.262451172,0,7.100000000,0.000000000,0.000000000
274,1789602407205000,-0.110511780,-0.599006295,0.002861023,0.022396659,1,29.999807358,0.977494776,-65.059234619,0,7.116666667,0.000000000,0.000000000
275,1789602407225000,-0.106115341,-0.599006414,0.024688721,0.022266051,1,29.999805450,0.977494776,-64.855430603,0,7.133333333,0.000000000,0.000000000
276,1789602407239000,-0.101768494,-0.599006534,0.046417236,0.022159049,1,29.999803543,0.977494836,-64.651039124,0,7.150000000,0.000000000,0.000000000
277,1789602407256000,-0.097480774,-0.599006414,0.068038940,0.022042746,1,29.999801636,0.977494836,-64.446060181,0,7.166666667,0.000000000,0.000000000
278,1789602407271000,-0.097480774,-0.599006414,0.068038940,0.000000000,1,29.999799728,0.977494836,-64.240501404,0,7.183333333,0.000000000,0.000000000
279,1789602407286000,-0.096050262,-0.599006295,0.034713745,0.033355884,1,29.999797821,0.977494836,-64.034355164,0,7.200000000,0.000000000,0.000000000
280,1789602407306000,-0.094623566,-0.599006236,0.001388550,0.033355720,1,29.999795914,0.977494836,-63.827625275,0,7.216666667,0.000000000,0.000000000
281,1789602407322000,-0.093194962,-0.599006295,-0.031940460,0.033359613,1,29.999794006,0.977494836,-63.620319366,0,7.233333333,0.000000000,0.000000000
282,1789602407338000,-0.091766357,-0.599006355,-0.065269470,0.033359613,1,29.999792099,0.977494836,-63.412429810,0,7.250000000,0.000000000,0.000000000
283,1789602407357000,-0.090339661,-0.599006236,-0.098598480,0.033359531,1,29.999790192,0.977494836,-63.203964233,0,7.266666667,0.000000000,0.000000000
284,1789602407372000,-0.088911057,-0.599006176,-0.131923676,0.033355802,1,29.999788284,0.977494836,-62.994918823,0,7.283333333,0.000000000,0.000000000
285,1789602407388000,-0.087482452,-0.599006176,-0.165256500,0.033363424,1,29.999786377,0.977494836,-62.785293579,0,7.300000000,0.000000000,0.000000000
286,1789602407406000,-0.086055756,-0.599006176,-0.198585510,0.033359531,1,29.999784470,0.977494836,-62.575092316,0,7.316666667,0.000000000,0.000000000
287,1789602407425000,-0.084630966,-0.599006236,-0.231910706,0.033355638,1,29.999782562,0.977494836,-62.364315033,0,7.333333333,0.000000000,0.000000000
288,1789602407437000,-0.083204269,-0.599006236,-0.265243530,0.033363342,1,29.999780655,0.977494836,-62.152965546,0,7.350000000,0.000000000,0.000000000
289,1789602407453000,-0.081777573,-0.599006355,-0.298572540,0.033359531,1,29.999778748,0.977494776,-61.941040039,0,7.366666667,0.000000000,0.000000000
290,1789602407472000,-0.080350876,-0.599006295,-0.331901550,0.033359531,1,29.999776840,0.977494776,-61.728542328,0,7.383333333,0.000000000,0.000000000
291,1789602407489000,-0.078926086,-0.599006295,-0.365234375,0.033363260,1,29.999774933,0.977494776,-61.515472412,0,7.400000000,0.000000000,0.000000000
292,1789602407503000,-0.077501297,-0.599006355,-0.398563385,0.033359449,1,29.999773026,0.977494776,-61.301834106,0,7.416666667,0.000000000,0.000000000
293,1789602407524000,-0.076080322,-0.599006295,-0.431888580,0.033355478,1,29.999771118,0.977494776,-61.087623596,0,7.433333333,0.000000000,0.000000000
294,1789602407540000,-0.074661255,-0.599006355,-0.465217590,0.033359207,1,29.999769211,0.977494776,-60.872844696,0,7.450000000,0.000000000,0.000000000
295,1789602407556000,-0.073240280,-0.599006236,-0.498546600,0.033359289,1,29.999767303,0.977494776,-60.657497406,0,7.466666667,0.000000000,0.000000000
296,1789602407572000,-0.071821213,-0.599006295,-0.531875610,0.033359207,1,29.999765396,0.977494776,-60.441585541,0,7.483333333,0.000000000,0.000000000
297,1789602407588000,-0.070402145,-0.599006236,-0.565204620,0.033359207,1,29.999763489,0.977494776,-60.225105286,0,7.500000000,0.000000000,0.000000000
298,1789602407604000,-0.068983078,-0.599006236,-0.598533630,0.033359207,1,29.999761581,0.977494776,-60.008060455,0,7.516666667,0.000000000,0.000000000
299,1789602407623000,-0.067564011,-0.599006236,-0.631862640,0.033359207,1,29.999759674,0.977494776,-59.790451050,0,7.533333333,0.000000000,0.000000000
